,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-05-09,390,10,0,532,88,2687,967,2932,305,0,311,1715,1403,3,5,17,67,3349,1495,252,174,304,2267,64,1614,4840,4757,558,421,594,16,90,313,131,10805,191,27454,551,35,2,1593,270,127,3779,108,480,330,34,242,1183,66,53,4,827,952,52,434,7
2020-05-10,393,10,0,536,91,2716,971,2967,316,0,323,1721,1406,3,5,17,67,3406,1529,265,174,304,2286,64,1644,4979,4783,578,430,605,16,90,310,133,10962,200,27627,564,35,2,1638,272,127,3806,111,480,331,34,243,1214,67,53,4,839,968,54,447,7
2020-05-11,403,10,0,542,94,2779,987,3008,328,0,328,1735,1444,3,5,17,70,3459,1571,271,180,311,2308,65,1683,5108,4812,591,435,622,16,98,312,133,11053,208,27824,575,36,2,1668,274,130,3832,113,480,346,34,251,1238,68,53,5,850,974,54,452,7
2020-05-12,435,10,0,562,95,2879,1010,3041,339,0,336,1779,1498,3,5,17,69,3601,1610,289,184,321,2347,65,1756,5141,4904,614,457,632,16,100,321,142,11256,219,28042,600,38,2,1713,278,130,3914,114,480,355,39,266,1274,73,53,6,892,990,58,462,7
2020-05-13,450,10,0,595,97,2957,1062,3125,355,0,350,1827,1517,3,5,17,69,3792,1638,306,188,321,2381,66,1809,5315,4945,638,465,653,16,103,331,150,11448,231,28247,625,40,2,1754,278,134,4094,115,480,362,39,273,1299,75,53,6,928,996,58,468,7
2020-05-14,473,10,0,624,98,3052,1086,3219,367,0,358,1875,1545,3,5,17,72,3928,1682,318,189,328,2417,69,1866,5482,5019,672,480,665,16,103,333,151,11689,242,28408,641,40,2,1784,284,137,4288,117,480,371,43,287,1370,75,53,6,956,1004,60,478,7
2020-05-15,483,10,0,651,98,3136,1150,3285,378,0,368,1917,1588,3,5,17,72,4059,1715,336,193,332,2448,69,1911,5592,5058,692,493,680,16,113,343,159,11895,253,28673,667,42,2,1834,285,137,4422,122,480,380,44,290,1425,77,53,6,978,1016,64,483,7
2020-05-16,485,10,0,679,98,3208,1192,3339,388,0,375,1964,1598,3,5,17,73,4129,1745,346,195,334,2479,70,1957,5705,5114,709,510,691,16,123,347,171,12013,259,28845,676,42,2,1878,288,137,4480,122,548,380,44,295,1460,78,53,6,1003,1024,64,488,7
2020-05-17,488,10,0,680,98,3240,1215,3408,398,0,383,1973,1610,3,5,17,73,4177,1775,351,195,334,2491,70,1992,5797,5124,731,521,698,16,123,350,172,12118,265,28971,686,43,2,1922,288,137,4495,123,548,385,44,298,1486,80,54,6,1010,1035,67,496,8
2020-05-18,489,10,0,687,100,3279,1224,3450,405,0,392,1997,1649,3,5,17,74,4234,1816,355,198,346,2563,71,2023,5862,5148,740,527,714,16,123,358,172,12200,270,29454,693,44,2,1964,288,138,4515,124,548,391,44,301,1498,80,54,6,1015,1041,68,503,10
2020-05-19,504,10,0,705,102,3403,1257,3472,416,0,400,2052,1675,3,5,17,74,4379,1846,367,199,366,2581,73,2081,5938,5250,757,554,729,16,123,358,172,12349,276,29652,693,45,2,2002,293,140,4628,124,548,399,46,305,1536,88,54,6,1042,1048,68,511,10
2020-05-20,522,10,0,747,107,3497,1299,3529,425,0,407,2096,1697,3,5,17,77,4525,1878,393,202,376,2608,73,2123,6066,5296,786,570,740,16,138,377,190,12520,283,29717,726,49,2,2034,299,144,4770,125,548,407,46,305,1580,90,54,6,1075,1052,69,523,11
2020-05-21,529,10,0,764,110,3583,1310,3583,430,0,412,2144,1775,3,5,17,77,4607,1917,410,204,386,2629,73,2159,6148,5366,818,580,749,16,138,383,199,12623,294,29790,734,51,2,2077,304,145,4869,126,556,416,48,313,1602,92,54,6,1100,1061,70,533,12
2020-05-22,541,10,0,775,113,3665,1324,3637,435,0,418,2190,1808,3,5,17,79,4715,1935,424,205,391,2668,75,2207,6228,5395,851,595,758,16,147,386,204,12769,302,29864,775,52,2,2119,307,147,5010,126,579,419,50,315,1616,93,54,6,1136,1066,72,543,12
2020-05-23,549,10,0,801,115,3737,1327,3675,441,0,427,2233,1822,3,5,17,79,4790,1960,446,205,391,2668,77,2243,6304,5460,861,616,765,16,147,387,208,12869,308,30032,778,52,2,2161,311,147,5112,127,619,425,50,329,1629,97,54,6,1159,1075,72,556,12
2020-05-24,551,10,0,801,116,3753,1332,3693,449,0,432,2237,1827,3,5,17,79,4856,1975,456,205,391,2691,78,2277,6372,5466,878,625,768,16,147,380,209,12927,317,30125,784,53,2,2191,311,148,5136,127,619,435,50,336,1683,97,54,6,1171,1084,72,564,12
2020-05-25,566,10,0,807,117,3768,1333,3742,455,0,440,2252,1848,3,5,17,79,4885,1997,456,207,391,2691,78,2302,6416,5479,890,635,773,16,147,394,210,12941,320,30249,790,54,2,2219,313,148,5146,129,619,440,50,338,1699,98,54,6,1208,1088,72,578,12
2020-05-26,580,10,0,810,119,3818,1352,3769,465,0,440,2259,1896,3,5,17,79,4923,2017,477,210,394,2702,79,2333,6473,5506,908,652,780,17,147,394,214,12994,325,30276,801,54,2,2243,318,148,5163,129,634,446,50,343,1717,101,54,6,1236,1094,72,594,13
2020-05-27,583,10,0,834,120,3894,1392,3803,475,0,445,2319,1933,3,5,17,81,5083,2032,496,213,400,2723,81,2392,6547,5574,942,670,776,17,153,402,223,13143,329,30462,844,56,2,2266,322,148,5265,129,655,466,54,353,1756,105,54,6,1281,1105,74,605,14
2020-05-28,591,10,0,860,125,3993,1421,3826,483,0,453,2364,1973,3,5,17,82,5186,2051,506,214,409,2741,84,2428,6640,5612,977,693,789,17,163,406,232,13218,335,30482,876,57,2,2290,325,151,5373,131,677,470,54,356,1782,106,55,6,1338,1109,74,621,15
2020-05-29,610,10,0,886,132,4077,1436,3868,490,0,460,2413,1987,3,5,17,82,5270,2073,524,215,418,2767,85,2466,6718,5646,1006,710,794,17,164,406,238,13345,344,30578,919,59,2,2322,329,151,5464,132,693,483,59,361,1801,107,55,6,1358,1115,74,634,15
2020-05-30,618,10,0,904,133,4144,1443,3912,494,0,462,2447,2004,3,5,17,82,5330,2096,531,215,431,2786,89,2509,6768,5704,1036,723,812,17,170,417,238,13450,351,30649,929,60,2,2344,334,153,5537,133,711,487,62,364,1848,112,55,6,1370,1117,75,645,16
2020-05-31,630,10,0,907,133,4172,1445,3944,497,0,466,2451,2053,3,5,17,82,5390,2113,535,215,431,2791,89,2532,6846,5731,1050,734,814,17,170,417,245,13518,356,30699,937,61,2,2375,334,153,5555,136,825,494,62,364,1866,113,55,6,1375,1123,75,650,16
2020-06-01,646,10,0,918,133,4217,1458,3970,500,0,468,2460,2094,3,5,17,82,5412,2133,555,217,439,2801,89,2552,7035,5758,1060,739,815,17,170,417,245,13547,362,30832,948,61,2,2408,334,154,5567,136,825,500,62,364,1879,113,55,6,1392,1128,76,656,17
2020-06-02,653,10,0,943,136,4305,1474,3972,501,0,470,2530,2102,3,5,17,83,5525,2153,561,222,442,2835,94,2597,7085,5795,1082,767,825,17,170,417,256,13599,367,30910,961,65,2,2432,339,157,5667,138,825,501,62,381,1909,113,55,6,1407,1134,78,661,17
2020-06-03,653,10,0,983,142,4374,1494,3989,505,0,473,2566,2123,3,5,17,83,5621,2179,574,226,450,2870,95,2641,7152,5813,1097,782,831,17,170,431,265,13710,375,30964,999,66,2,2467,341,159,5742,140,825,518,62,388,1940,117,55,6,1428,1139,78,667,17
2020-06-04,653,10,0,999,151,4444,1512,4007,517,0,475,2607,2149,3,5,17,83,5736,2202,583,227,458,2883,95,2668,7201,5839,1126,794,833,17,187,430,273,13805,383,31093,1006,66,2,2489,344,159,5832,140,825,525,64,401,1979,117,55,6,1445,1150,79,673,17
