,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-09-19,0.0057853,0.005821,,0.0047815,0.0116301,0.0069354,0.0028222,0.0002981,0.0010687,,0.0005115,0.0076539,0.0088806,-0.0,0.0628896,0.0377211,0.0085995,0.0028447,0.0032318,0.0044597,0.0089628,0.0072007,0.0022573,0.0043963,0.0018181,0.000843,0.0014447,0.0052022,0.0061779,0.0099065,0.0428403,0.0014099,0.006488,0.0001727,0.0002472,0.0061263,0.0001751,0.0091303,0.0305785,0.0,0.0033671,0.0065733,0.0048272,0.0025849,0.0166306,0.0026415,0.0053686,0.018978,0.0105083,0.0065279,0.0037186,0.0,0.0002358,0.0132186,0.0030948,0.0261062,0.003727,0.0094055
2020-09-20,0.0028926,0.0029105,,0.0033053,0.005815,0.0036019,0.0019008,0.000149,0.0005344,,0.0010635,0.0041656,0.0046676,-0.0,0.0314448,0.0188605,0.0065673,0.0022295,0.0026213,0.0022298,0.0044814,0.0049542,0.0035622,0.0021982,0.0012961,0.0006593,0.0007223,0.0030974,0.0032669,0.0052229,0.0246253,0.0007049,0.0042257,8.64e-05,0.000217,0.0042438,0.0001787,0.0058016,0.0152892,0.0,0.0032047,0.0048773,0.003366,0.0026141,0.0107947,0.0031209,0.0044095,0.014489,0.0057054,0.0046973,0.0018593,0.0,0.0001179,0.0107899,0.0035218,0.0178762,0.0061074,0.0047028
2020-09-21,0.0018567,0.0014552,,0.001744,0.0096814,0.0028071,0.0021735,0.0004085,0.0010546,,0.0013382,0.0028725,0.0024853,-0.0,0.0304283,0.0094303,0.0077983,0.0015177,0.0028875,0.0086248,0.0064283,0.0029271,0.0026194,0.0046962,0.0011636,0.0003297,0.0012221,0.0025403,0.0016335,0.005846,0.0218668,0.0116647,0.0021129,4.32e-05,0.0001708,0.0032998,0.0011829,0.0035175,0.0102488,0.0,0.0034689,0.0034957,0.0045347,0.0027507,0.0062197,0.0024573,0.0042366,0.0072445,0.0062341,0.0040054,0.002066,0.0,5.9e-05,0.00639,0.0032358,0.0105305,0.0045839,0.0023514
2020-09-22,0.0046184,0.0007276,,0.0026975,0.0098533,0.0059223,0.0020629,0.0003155,0.0020996,,0.0006691,0.0051533,0.0064667,-0.0,0.0437856,0.0047151,0.0083734,0.0024269,0.0035872,0.0078171,0.0140115,0.0046111,0.0023326,0.0023481,0.002127,0.0002837,0.001757,0.0037441,0.0072224,0.0106894,0.0203084,0.0157881,0.0059552,2.16e-05,0.0003032,0.0034125,0.0021676,0.0077643,0.0128964,0.0,0.0038265,0.0091318,0.0051029,0.0025019,0.0063939,0.0016763,0.006944,0.0036222,0.0093866,0.0054023,0.0033006,0.0,2.95e-05,0.0096498,0.004314,0.0132017,0.0038175,0.0011757
2020-09-23,0.0086177,0.0003638,,0.0038042,0.0131979,0.0067427,0.0032233,0.0002689,0.0026172,,0.0003346,0.010105,0.0104265,-0.0,0.0218928,0.0106909,0.0075127,0.0024746,0.0042125,0.005842,0.0126968,0.0045397,0.0029295,0.001174,0.0019621,0.0003201,0.0020219,0.0033492,0.0078277,0.0240684,0.0162892,0.0089786,0.0062117,1.08e-05,0.0003382,0.0034627,0.0010989,0.008447,0.0243053,0.0,0.0044596,0.0087239,0.0081906,0.0034365,0.0064596,0.0008382,0.0064014,0.0018111,0.0077893,0.0066245,0.0027789,0.0,1.47e-05,0.0095634,0.0036197,0.0097259,0.0068517,0.0107919
2020-09-24,0.0079262,0.011293,,0.004979,0.0135152,0.0064661,0.0025816,0.0003568,0.0028711,,0.0001673,0.0115512,0.008685,-0.0,0.0244599,0.0135422,0.0070603,0.0029528,0.0039471,0.0048471,0.0063484,0.0080527,0.0029443,0.000587,0.0018781,0.0003382,0.0014387,0.002411,0.0046107,0.0153387,0.0081446,0.0044893,0.0056766,5.4e-06,0.0004489,0.0028982,0.000625,0.0102548,0.0318571,0.0,0.0043026,0.0100321,0.0050246,0.0027752,0.0113335,0.0008663,0.0058064,0.0207076,0.011587,0.007556,0.0013895,0.0,7.4e-06,0.0086665,0.0032683,0.0141797,0.0075674,0.005396
2020-09-25,0.0009703,0.0708639,,0.0050079,0.0147833,0.0068323,0.0029849,0.0004007,0.0022144,,0.0016939,0.010125,0.0085972,-0.0,0.0253879,0.0188678,0.0046242,0.0033569,0.0038077,0.0058771,0.0144282,0.0093034,0.0034084,0.0002935,0.0019623,0.0003472,0.0012893,0.0026761,0.0057848,0.0177703,0.0192238,0.0087382,0.0057155,2.7e-06,0.0004109,0.0049416,0.0005239,0.0130237,0.0348859,0.0,0.0049036,0.0111322,0.0052953,0.0020701,0.0120464,0.00088,0.005648,0.0246395,0.0148844,0.0070053,0.0051992,0.0,3.7e-06,0.0080274,0.0033307,0.0177606,0.0071444,0.002698
2020-09-26,0.0024924,0.035432,,0.0056362,0.0148956,0.0055603,0.0024573,0.0002003,0.00344,,0.0016495,0.0089073,0.0072081,-0.0,0.0511555,0.025182,0.0044955,0.0030978,0.0052775,0.0037007,0.0072141,0.0068275,0.0017042,0.0001468,0.0020024,0.000589,0.0018542,0.0037818,0.0058295,0.0244792,0.0125531,0.0054375,0.0057186,0.0011429,0.0003918,0.0053609,0.0003073,0.0110587,0.0357078,0.0,0.0038204,0.0111049,0.0026476,0.0021503,0.011535,0.0008865,0.006767,0.0169494,0.012119,0.0067406,0.0025996,0.0,1.8e-06,0.0052892,0.0026316,0.0118653,0.0069105,0.001349
2020-09-27,0.0012462,0.0561775,,0.0029071,0.0163972,0.0033947,0.0019508,0.0001002,0.00172,,0.0008248,0.0048102,0.0059182,-0.0,0.0255777,0.0164078,0.0022478,0.0022849,0.0043142,0.0026114,0.0036071,0.0047136,0.0027808,7.34e-05,0.0022751,0.0004724,0.0009271,0.0028637,0.0042888,0.0119996,0.0121245,0.0037848,0.0038074,0.0005714,0.000289,0.0026805,0.0002593,0.0056747,0.0266645,0.0,0.0038438,0.0065484,0.0022463,0.0012606,0.0073251,0.0004432,0.0038349,0.0084747,0.0066914,0.0046509,0.0068802,0.0,9e-07,0.0050301,0.0030033,0.0089,0.0082452,0.0006745
2020-09-28,0.0006231,0.0280888,,0.0015424,0.0162261,0.0020205,0.0031389,0.0002722,0.002408,,0.0004124,0.0025833,0.0040388,-0.0,0.0604079,0.0082039,0.0011239,0.0018773,0.0049403,0.0043452,0.008879,0.0045176,0.0027628,3.67e-05,0.0015187,0.0004733,0.0009605,0.0031309,0.002487,0.0069604,0.0089524,0.0040201,0.0019037,0.0002857,0.0001756,0.0030644,0.0002655,0.0034186,0.0198257,0.0,0.0040746,0.0037712,0.0048064,0.0007539,0.0067682,0.0011137,0.0035711,0.0042373,0.0058699,0.0040701,0.0034401,0.0,0.0263163,0.0045727,0.0031836,0.0088748,0.0074073,0.0003372
2020-09-29,0.0035102,0.0140444,,0.0014825,0.0160137,0.0070802,0.0022875,0.0003582,0.0035188,,0.0018087,0.0050674,0.0043898,-0.0,0.0410735,0.0116777,0.0049098,0.0022369,0.0050996,0.0085926,0.010641,0.0057011,0.0022938,0.0035898,0.0017751,0.0002959,0.0019694,0.0027749,0.0074058,0.0056374,0.0130969,0.008366,0.0034755,0.0001429,0.0003982,0.0026777,0.0002535,0.008821,0.0205966,0.0,0.0044065,0.0073474,0.0097158,0.0011801,0.0080137,0.0010021,0.0050819,0.0135866,0.009423,0.004643,0.006135,0.0,0.0131581,0.0046508,0.0027891,0.0161333,0.007692,0.0001686
2020-09-30,0.0063241,0.0070222,,0.0023392,0.0150439,0.0067301,0.0018607,0.000512,0.0025274,,0.0017031,0.0086851,0.0041251,-0.0,0.0418134,0.0133015,0.0078428,0.003089,0.0043394,0.0106348,0.0259943,0.00456,0.0030594,0.0017949,0.0012677,0.0006219,0.0017624,0.0054898,0.005732,0.0035347,0.015023,0.004183,0.0039349,7.14e-05,0.0003542,0.0024817,0.0003379,0.0098484,0.0249427,0.0,0.0042243,0.0100587,0.0084615,0.0022555,0.0093586,0.0009459,0.0053691,0.0067933,0.0117363,0.0057188,0.0052557,0.0,0.0065791,0.00562,0.0030668,0.0152095,0.0081626,8.43e-05
2020-10-01,0.0047368,0.0213682,,0.0032935,0.0130004,0.0076126,0.001885,0.0005888,0.0027975,,0.001649,0.0087779,0.0050536,-0.0,0.0209067,0.0176802,0.0071197,0.0028904,0.0046389,0.0082629,0.0129972,0.0095202,0.0022555,0.0008974,0.0006339,0.0006069,0.0022224,0.0058564,0.00455,0.002959,0.0102893,0.0177819,0.0029049,0.0023136,0.0007353,0.0040915,0.0002896,0.0115777,0.0327965,0.0,0.0043488,0.0069692,0.0051252,0.0020499,0.007705,0.0013618,0.0059409,0.0325446,0.0154443,0.0063259,0.0026279,0.0,0.0032895,0.0059272,0.0039143,0.0132386,0.0087175,0.0300422
2020-10-02,0.0027609,0.0106841,,0.0033211,0.0090291,0.0058807,0.0023718,0.0005161,0.0044568,,0.0016207,0.0081967,0.0055709,-0.0,0.0206574,0.0196314,0.0056785,0.0043535,0.0047764,0.0081578,0.0212045,0.007279,0.0034833,0.0004487,0.0004435,0.0005401,0.0016744,0.0053069,0.0056319,0.0185979,0.0189568,0.0088909,0.003324,0.0022906,8.89e-05,0.0048802,0.0007177,0.0098402,0.0320233,0.0,0.0033991,0.0078325,0.0052412,0.0021909,0.0098675,0.0015682,0.004294,0.018391,0.0105211,0.0077328,0.0176538,0.0,0.0016448,0.0063713,0.0036159,0.0094048,0.0110726,0.0150211
2020-10-03,0.0029491,0.0139628,,0.0027145,0.0102658,0.0049123,0.0026111,0.000258,0.0037482,,0.0008103,0.0066406,0.0046852,-0.0,0.0203287,0.0485481,0.0091684,0.0039005,0.0056482,0.0055314,0.0113165,0.0069812,0.0017416,0.0037705,0.0011079,0.0003883,0.0018218,0.0059679,0.0048166,0.0134369,0.0094784,0.0085023,0.0050802,0.0011453,0.0001684,0.0041312,0.0004041,0.0078303,0.0292692,0.0,0.0033655,0.0072687,0.0097254,0.0021974,0.0108773,0.0016699,0.0069872,0.0324022,0.0142068,0.0059796,0.0109366,0.0,0.0008224,0.0062626,0.0032251,0.0074725,0.0086744,0.0075105
2020-10-04,0.0014745,0.0069814,,0.0014449,0.0115295,0.0030486,0.0029635,0.000129,0.0026317,,0.001995,0.0047901,0.0043754,-0.0,0.0101644,0.034078,0.0066675,0.0028923,0.0048484,0.004938,0.0056583,0.0051503,0.0037563,0.0018852,0.0006803,0.0003715,0.0009109,0.0046302,0.0027404,0.0087704,0.0074274,0.0082753,0.0034661,0.0017039,0.0001152,0.0031892,0.0004128,0.0046041,0.0201697,0.0,0.0031217,0.0036344,0.0057383,0.002015,0.0091097,0.0017191,0.0050915,0.0162011,0.0104237,0.0038917,0.0075691,0.0,0.0004112,0.00359,0.0025546,0.0051136,0.0078022,0.0037553
2020-10-05,0.0009327,0.0034907,,0.0008101,0.0134841,0.0023339,0.0028982,0.0005077,0.0028287,,0.0009975,0.0037924,0.0042821,-0.0,0.0442979,0.0202441,0.0085205,0.0022205,0.0041715,0.0064344,0.007822,0.004643,0.0026851,0.0009426,0.0007191,0.0006584,0.0015082,0.0030184,0.0013702,0.0048394,0.0117351,0.0061336,0.001733,0.0008519,0.0001196,0.0027157,0.0004021,0.0027148,0.0155593,0.0,0.0033269,0.0037201,0.0028692,0.0017392,0.0111146,0.0026248,0.0029801,0.0081006,0.0090924,0.0054268,0.0079687,0.0,0.0002056,0.0022533,0.0031579,0.0066777,0.0080305,0.0018776
2020-10-06,0.0045695,0.0017453,,0.0009307,0.014344,0.0037475,0.0026261,0.0006966,0.0014143,,0.0004988,0.0037654,0.0047134,-0.0,0.0221489,0.0196762,0.0093937,0.0028222,0.0040949,0.008582,0.003911,0.0039689,0.0018796,0.0004713,0.001117,0.0005063,0.002295,0.0024455,0.0030083,0.0071837,0.0111307,0.007043,0.002715,0.003812,0.0003386,0.0013578,0.0003063,0.0058941,0.0131948,0.0,0.0041931,0.0070733,0.0093017,0.0018438,0.0062767,0.0013124,0.0036602,0.0040503,0.0091669,0.0054253,0.0102084,0.0,0.0001028,0.003416,0.004155,0.0074261,0.0084521,0.0009388
2020-10-07,0.0063545,0.0093473,,0.0022157,0.0115968,0.0046884,0.0034267,0.0004589,0.0029696,,0.0002494,0.0065214,0.0044317,-0.0,0.0292563,0.0192131,0.0128269,0.0037226,0.0044487,0.0064142,0.0139611,0.004037,0.0020127,0.0002357,0.0013147,0.0005482,0.0017061,0.0044938,0.0054685,0.0101087,0.0081695,0.0035215,0.003506,0.001906,0.0003242,0.0017975,0.0003337,0.0060805,0.0494545,0.0,0.0049418,0.0077581,0.006372,0.0023196,0.0096039,0.0015357,0.0062957,0.0221864,0.0085895,0.0061806,0.0133009,0.0,5.14e-05,0.0035312,0.0032425,0.0104698,0.0126834,0.0004694
2020-10-08,0.0100977,0.013007,,0.00198,0.0128834,0.0043742,0.0038181,0.0007823,0.0029863,,0.0025019,0.0087626,0.0046266,-0.0,0.0234001,0.0126741,0.0094135,0.0036143,0.005278,0.0081401,0.0235323,0.0065157,0.0014525,0.0001178,0.0014125,0.0004511,0.0025269,0.0036397,0.0065035,0.0117092,0.0144474,0.0086641,0.0057261,0.0031951,0.0004407,0.0025728,0.0002871,0.0069666,0.0345957,0.0,0.0054089,0.0085302,0.01262,0.0024323,0.0118941,0.0025238,0.0048611,0.038225,0.0162176,0.0062988,0.0116907,0.0,2.57e-05,0.00555,0.0032484,0.0065682,0.011997,0.0096687
2020-10-09,0.0080826,0.0065035,,0.0012512,0.0154237,0.0045765,0.0028406,0.0007225,0.0029902,,0.0012509,0.0082969,0.006015,-0.0,0.0117,0.0124346,0.0076888,0.0035541,0.005938,0.0113974,0.0277875,0.0064993,0.0030439,0.0035801,0.0020885,0.0005203,0.00175,0.0050606,0.0042277,0.0332189,0.0300664,0.004332,0.0052888,0.0038297,0.0003131,0.0029549,0.0005946,0.0068417,0.0350398,0.0,0.0045435,0.0070301,0.0088352,0.0024855,0.0094436,0.0025742,0.0047072,0.0283037,0.0130995,0.0058987,0.0098374,0.0,1.28e-05,0.0051789,0.003246,0.0112628,0.0138933,0.0048343
2020-10-10,0.0061144,0.0032517,,0.0017568,0.0149014,0.0049407,0.0021177,0.0003612,0.0022413,,0.0022028,0.0041484,0.0060695,-0.0,0.00585,0.0122414,0.0048326,0.0034091,0.0051977,0.0074181,0.0151874,0.0060677,0.001522,0.00179,0.0016708,0.0004959,0.0021945,0.0048302,0.0047112,0.0222134,0.0223147,0.0070298,0.0032479,0.0074704,0.0003731,0.0042491,0.0003724,0.0058228,0.0408844,0.0,0.0049663,0.0053482,0.0060927,0.0032324,0.0102773,0.0021597,0.0053281,0.0303974,0.0113082,0.0051892,0.0098692,0.0,6.4e-06,0.0040846,0.0023159,0.0121759,0.0147186,0.0024172
2020-10-11,0.0030572,0.0016259,,0.0008784,0.0129275,0.0028646,0.0022195,0.0001806,0.0041013,,0.0018875,0.0079349,0.0045903,-0.0,0.0201664,0.0090969,0.0024163,0.0021925,0.0053396,0.0047371,0.0082388,0.0042348,0.0025356,0.000895,0.001336,0.0006602,0.0010972,0.0047045,0.0031631,0.011312,0.0135497,0.0035149,0.0022267,0.0048341,0.0002793,0.0043296,0.0002312,0.0035754,0.0219303,0.0,0.0043056,0.004044,0.0030463,0.0019765,0.0065123,0.0036931,0.0028048,0.0151987,0.0072857,0.0034923,0.0117973,0.0,3.2e-06,0.0026386,0.0018498,0.003504,0.0162879,0.0012086
2020-10-12,0.0017163,0.0008129,,0.0004392,0.0118812,0.0017657,0.0024993,0.0003111,0.0027914,,0.0009438,0.0055295,0.0031717,-0.0,0.0100832,0.0045484,0.0041667,0.0018005,0.0056553,0.0088665,0.0124957,0.0033155,0.0025056,0.0004475,0.0011682,0.0006243,0.0009642,0.0030359,0.0015816,0.005656,0.0115368,0.0046476,0.0020164,0.0024171,0.0001706,0.0043602,0.0003108,0.0021856,0.0228346,0.0,0.0051436,0.0047542,0.0015232,0.0020684,0.0066808,0.004013,0.0023878,0.0110958,0.0049077,0.0026133,0.0107343,0.0,1.6e-06,0.001766,0.0036886,0.0056481,0.0144096,0.0006043
2020-10-13,0.0008581,0.0004065,,0.0009142,0.0138221,0.0020941,0.0026353,0.0002659,0.0021354,,0.0004719,0.0066254,0.0032684,-0.0,0.013375,0.0141085,0.0040442,0.0025231,0.0065696,0.0078094,0.0138524,0.0072355,0.0021348,0.0002238,0.0017082,0.0007826,0.0025582,0.0031111,0.0030481,0.002828,0.0175608,0.0071131,0.004013,0.0012085,0.0003017,0.0038194,0.0002755,0.0067912,0.0288086,0.0,0.0049078,0.0091706,0.0057699,0.0018725,0.0053812,0.0050263,0.0035822,0.0055479,0.0065995,0.0036152,0.0053671,0.0,8e-07,0.0025194,0.0027605,0.0054013,0.0152493,0.0280799
2020-10-14,0.0081214,0.0329901,,0.0008906,0.0140494,0.004068,0.0033905,0.0005741,0.0018062,,0.0010209,0.0053731,0.0027075,-0.0,0.0066875,0.035956,0.0059283,0.0037958,0.0058463,0.0085995,0.0312708,0.0063758,0.0024761,0.0001119,0.0021004,0.0008026,0.002175,0.0081345,0.0055369,0.0229569,0.0272136,0.0064028,0.0070841,0.0027973,0.0004289,0.0035437,0.0002878,0.0086367,0.0256088,0.0,0.0044619,0.0103941,0.0053643,0.0026699,0.0054007,0.0033708,0.004168,0.0079823,0.0088414,0.0047662,0.0074728,0.0,4e-07,0.0025942,0.0034378,0.0065468,0.0149328,0.01404
2020-10-15,0.0132994,0.0164951,,0.0019179,0.0103907,0.0047065,0.0046769,0.0006177,0.003853,,0.0005104,0.0072073,0.0028263,-0.0,0.0115404,0.0207103,0.0039332,0.0047413,0.0073829,0.0079543,0.0156354,0.0110249,0.0022916,0.0035524,0.0017961,0.000871,0.0034265,0.0083216,0.0046793,-0.0018969,0.0247179,0.0079184,0.0056119,0.0068571,0.0003998,0.0023148,0.000489,0.0066523,0.0196537,0.0,0.0048626,0.0100557,0.0051493,0.0027051,0.0033742,0.0025416,0.0040323,0.0263279,0.0107856,0.0050959,0.005634,0.0,0.0250002,0.0023323,0.0026297,0.005818,0.0161699,0.00702
2020-10-16,0.0120924,0.0159398,,0.0024273,0.0112744,0.0049817,0.0062144,0.0005291,0.0026596,,0.0026063,0.0065904,0.0056843,-0.0,0.0138347,0.0130725,0.0077693,0.0051446,0.0089958,0.0066156,0.0203177,0.0070557,0.0028981,0.0052484,0.0013945,0.0011979,0.0027404,0.0070471,0.0036087,0.0026894,0.0232285,0.0151742,0.0054561,0.0055884,0.0003542,0.0044112,0.0003794,0.0079725,0.0341511,0.0,0.0051538,0.0098397,0.0074846,0.0026596,0.0117813,0.0021255,0.0031251,0.0180982,0.0066149,0.004962,0.0103784,0.0,0.0125001,0.0041178,0.0024512,0.0067064,0.0187044,0.00351
2020-10-17,0.0064051,0.0155457,,0.0027637,0.0113429,0.0046005,0.0051434,0.0002645,0.003526,,0.0013032,0.0060432,0.006217,-0.0,0.0069174,0.009239,0.0096208,0.0040046,0.0074971,0.0046202,0.0101588,0.0081432,0.001449,0.0060725,0.0011933,0.0011846,0.0029419,0.0046273,0.0035449,0.0220109,0.0201249,0.0075871,0.0027281,0.0038695,0.0002388,0.0027444,0.0003995,0.0064159,0.0312508,0.0,0.0061178,0.0083861,0.0053631,0.0018631,0.0078695,0.001916,0.0046054,0.0220784,0.0088804,0.0044313,0.0079825,0.0,0.0062501,0.0041129,0.0025861,0.0071221,0.0180177,0.001755
2020-10-18,0.0032026,0.0077728,,0.0016394,0.0116097,0.0021523,0.0079795,0.0001323,0.0032208,,0.0006516,0.0045922,0.0051461,-0.0,0.0272682,0.0073076,0.0038652,0.0031661,0.0074753,0.003619,0.0050794,0.0063582,0.0027326,0.0030363,0.0007206,0.0011187,0.0014709,0.0060581,0.0017724,0.0137029,0.0142466,0.0047076,0.0022428,0.0019347,0.0003354,0.0040632,0.0003945,0.0038443,0.0218911,0.0,0.0058511,0.0080657,0.0034893,0.002293,0.0072199,0.0018098,0.0040899,0.0237376,0.0054736,0.0030321,0.0067691,0.0,0.003125,0.0036637,0.0035545,0.0048079,0.0197982,0.0008775
2020-10-19,0.0017806,0.0038864,,0.0010771,0.0087391,0.0015793,0.0115689,0.0013871,0.0045174,,0.0003258,0.0039871,0.0038168,-0.0,0.0136341,0.0036538,0.0047735,0.0027441,0.0062037,0.0070314,0.0100891,0.006214,0.0027576,0.0015181,0.0008557,0.0008515,0.0023022,0.0041222,0.0008862,0.0083846,0.0071233,0.0078283,0.0017062,0.0031133,0.0002603,0.002567,0.0004368,0.0025576,0.015896,0.0,0.0059078,0.0048868,0.0073898,0.0017368,0.0049155,0.00133,0.0035518,0.0118688,0.0049712,0.0021626,0.006147,0.0,0.0015625,0.0053273,0.0040285,0.002404,0.0207384,0.0004387
2020-10-20,0.0037587,0.0019432,,0.0011389,0.0084535,0.0031845,0.010835,0.0012425,0.0044263,,0.0009429,0.0046151,0.0030185,-0.0,0.0143928,0.0071745,0.0061532,0.0035308,0.0075191,0.0125597,0.0187745,0.0091402,0.0018991,0.0007591,0.0015414,0.0004842,0.0025093,0.0035882,0.0053312,0.0091598,0.0263832,0.0138419,0.0052339,0.0015566,0.000531,0.0050268,0.0003232,0.0080064,0.01285,0.0,0.0056119,0.010116,0.0084796,0.0032859,0.0031088,0.0023643,0.006556,0.0167703,0.0076191,0.0030744,0.0076522,0.0,0.0007813,0.0067134,0.0033589,0.012396,0.0193464,0.0353071
2020-10-21,0.0059792,0.0084343,,0.0020257,0.0108819,0.0056236,0.0097653,0.0014987,0.003652,,0.0004715,0.0055674,0.0034639,-0.0,0.0221217,0.0406243,0.013357,0.0053305,0.0077731,0.0119905,0.0411245,0.0123943,0.001989,0.0003795,0.0017584,0.000534,0.0036249,0.0094061,0.0059448,0.0096878,0.0588265,0.0166555,0.0040646,0.0018467,0.0008202,0.0067597,0.0002813,0.0090132,0.0185609,0.0,0.0065684,0.0130345,0.0058196,0.0032859,0.0048054,0.0024522,0.0049014,0.0129306,0.0068583,0.0041935,0.0092708,0.0,0.0003906,0.0076609,0.0041381,0.0098477,0.0200954,0.0176535
2020-10-22,0.0056416,0.0042172,,0.0014399,0.0114375,0.0045048,0.0111327,0.0009683,0.0046955,,0.0002357,0.0045419,0.0033545,-0.0,0.0110609,0.0277013,0.0130887,0.0048516,0.0082302,0.008191,0.0200387,0.0124334,0.0022912,0.0001898,0.0023577,0.0009089,0.004913,0.0089875,0.0042135,0.0078401,0.0348678,0.0178763,0.003187,0.0019895,0.0009641,0.0049588,0.0004847,0.010707,0.0199439,0.0,0.0067157,0.0110627,0.0029098,0.0032806,0.0082166,0.002493,0.0087884,0.0274863,0.0103315,0.002514,0.0100214,0.0,0.0001953,0.0051107,0.0045157,0.0121702,0.0207807,0.0662038
2020-10-23,0.0056348,0.0021086,,0.001232,0.0085404,0.0035325,0.0102492,0.0013596,0.0052008,,0.0001179,0.0045147,0.0040709,-0.0,0.0055304,0.0211322,0.0146818,0.0045508,0.007584,0.01284,0.0220738,0.0120138,0.0029563,9.49e-05,0.0021617,0.0013287,0.0037963,0.007255,0.00319,0.0098769,0.0246282,0.0123453,0.0021696,0.0020586,0.0007895,0.006152,0.0004068,0.0092732,0.0204128,0.0,0.0067661,0.0108549,0.0124785,0.0035057,0.0092169,0.0025102,0.0073236,0.0267114,0.0159595,0.0043973,0.0085631,0.0,9.77e-05,0.0046836,0.0038072,0.010847,0.0221792,0.0331019
2020-10-24,0.0040416,0.0010543,,0.000957,0.0084789,0.003043,0.0099748,0.0006798,0.0054373,,5.89e-05,0.0046136,0.0047395,-0.0,0.017258,0.0177432,0.0162377,0.0055268,0.0067619,0.0079547,0.0110369,0.0088722,0.0014781,4.74e-05,0.0026747,0.0010135,0.0044369,0.0065849,0.0042201,0.0249899,0.0335907,0.0095568,0.0025232,0.0031524,0.0006405,0.0056801,0.0003379,0.0082827,0.0192973,0.0,0.0066686,0.0098845,0.0093209,0.0033791,0.0065048,0.0016753,0.0057799,0.0274007,0.0118809,0.0059545,0.0051634,0.0,4.88e-05,0.0078518,0.0043308,0.0054235,0.0216054,0.016551
2020-10-25,0.0020208,0.0005271,,0.0009045,0.0084131,0.0019267,0.0072848,0.0003399,0.0076552,,2.95e-05,0.0026722,0.0024338,-0.0,0.008629,0.0088716,0.008993,0.0039941,0.0069237,0.0042834,0.0055185,0.0055045,0.0021996,2.37e-05,0.0019485,0.0012044,0.0022184,0.0077023,0.00211,0.0146174,0.0218974,0.0056187,0.0026959,0.0015762,0.0004431,0.0038763,0.0002885,0.0057099,0.0185772,0.0,0.0072908,0.0065487,0.0046604,0.0023263,0.0076604,0.0016773,0.0040764,0.0259954,0.0109405,0.0043204,0.0061028,0.0,2.44e-05,0.0040657,0.0039221,0.003891,0.0211018,0.0082755
2020-10-26,0.0010104,0.0002636,,0.0005373,0.0100012,0.001455,0.01279,0.0014808,0.0045259,,1.47e-05,0.0019448,0.0023694,-0.0,0.0324835,0.0044358,0.0106047,0.0028666,0.0083868,0.0088695,0.003271,0.0038184,0.002556,1.19e-05,0.0013404,0.0011247,0.0031034,0.0046838,0.0022839,0.0066042,0.0210497,0.0086819,0.001634,0.0029023,0.0004365,0.0065917,0.0002638,0.0044186,0.0147711,0.0,0.0065894,0.004075,0.0038616,0.001857,0.0057029,0.002096,0.0047999,0.0129977,0.0105804,0.0032537,0.0047997,0.0,1.22e-05,0.0023122,0.0039304,0.003122,0.0187201,0.0703142
2020-10-27,0.0050411,0.0148377,,0.0016304,0.0115473,0.0038478,0.0129283,0.0013942,0.0022629,,0.001565,0.0026747,0.0022707,-0.0,0.0162417,0.0092933,0.0096127,0.0037821,0.0088381,0.011375,0.0052142,0.0082922,0.0028154,5.9e-06,0.0017681,0.0007364,0.0037365,0.0054591,0.0042066,0.0101804,0.0138252,0.0184371,0.0028182,0.0014511,0.0006479,0.0053451,0.0003708,0.0071253,0.0236545,0.0,0.0071972,0.0108304,0.0088011,0.0023142,0.005339,0.0031383,0.0048849,0.0064989,0.0122456,0.0038636,0.0058841,0.0,6.1e-06,0.003809,0.0041448,0.0109506,0.0202347,0.0351571
2020-10-28,0.0058055,0.0145617,,0.0020034,0.0106202,0.0037615,0.0155331,0.0016764,0.0039209,,0.0007825,0.0033367,0.0031752,-0.0,0.0214542,-4.5e-06,0.0167722,0.0044831,0.0084457,0.0089613,0.0147899,0.009048,0.0029404,3e-06,0.001736,0.0010639,0.0032526,0.0066536,0.004997,0.0101355,0.0396995,0.0156702,0.0042565,0.0038835,0.0008759,0.0082848,0.0003347,0.0075997,0.0244323,0.0,0.0076644,0.0105213,0.0096716,0.0024813,0.0057635,0.0028181,0.0068672,0.0152494,0.0114237,0.0048375,0.0115926,0.0,3.1e-06,0.0041267,0.0046765,0.0100836,0.0219175,0.0175785
