,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-03-19,78.0,8.0,0.0,45.0,62.0,1005.0,278.0,159.0,30.0,47.0,40.0,432.0,287.0,22.0,12.0,25.0,23.0,422.0,60.0,44.0,35.0,50.0,392.0,52.0,107.0,328.0,259.0,89.0,50.0,39.0,11.0,29.0,95.0,42.0,741.0,35.0,5704.0,136.0,19.0,0.0,119.0,44.0,88.0,206.0,5.0,44.0,80.0,14.0,154.0,306.0,62.0,22.0,3.0,103.0,1374.0,2.0,159.0,18.0
2020-03-20,106.0,11.0,0.0,68.0,100.0,1243.0,364.0,194.0,39.0,49.0,71.0,564.0,485.0,23.0,14.0,36.0,36.0,585.0,86.0,45.0,48.0,64.0,537.0,56.0,149.0,413.0,402.0,113.0,80.0,73.0,20.0,37.0,161.0,53.0,890.0,42.0,8403.0,189.0,26.0,0.0,173.0,49.0,114.0,311.0,14.0,54.0,126.0,14.0,223.0,429.0,95.0,29.0,3.0,123.0,1524.0,8.0,219.0,21.0
2020-03-21,131.0,13.0,0.0,104.0,122.0,1405.0,475.0,194.0,45.0,49.0,98.0,763.0,555.0,23.0,15.0,36.0,42.0,753.0,128.0,69.0,57.0,87.0,763.0,70.0,193.0,523.0,540.0,134.0,140.0,81.0,27.0,38.0,161.0,61.0,1327.0,55.0,11727.0,256.0,28.0,0.0,247.0,53.0,137.0,399.0,21.0,66.0,174.0,14.0,304.0,582.0,118.0,49.0,6.0,157.0,1793.0,12.0,282.0,23.0
2020-03-22,157.0,18.0,0.0,152.0,165.0,1646.0,595.0,327.0,56.0,49.0,102.0,1004.0,621.0,30.0,27.0,53.0,42.0,1049.0,204.0,90.0,65.0,103.0,837.0,89.0,244.0,640.0,1035.0,167.0,207.0,100.0,34.0,51.0,190.0,73.0,1914.0,57.0,15800.0,305.0,28.0,0.0,356.0,67.0,161.0,509.0,23.0,83.0,196.0,21.0,393.0,643.0,162.0,52.0,6.0,220.0,1997.0,16.0,381.0,26.0
2020-03-23,196.0,30.0,0.0,235.0,192.0,2108.0,723.0,415.0,68.0,49.0,120.0,1227.0,772.0,28.0,29.0,56.0,68.0,1285.0,270.0,105.0,84.0,123.0,1172.0,107.0,290.0,777.0,1329.0,234.0,249.0,187.0,34.0,51.0,245.0,101.0,2844.0,83.0,20884.0,353.0,30.0,0.0,443.0,81.0,191.0,698.0,31.0,106.0,298.0,28.0,614.0,758.0,257.0,75.0,7.0,254.0,2221.0,16.0,425.0,26.0
2020-03-24,242.0,34.0,0.0,326.0,219.0,2538.0,912.0,618.0,104.0,49.0,141.0,1412.0,1026.0,28.0,32.0,90.0,81.0,1537.0,368.0,124.0,100.0,162.0,1388.0,118.0,349.0,1159.0,1793.0,261.0,320.0,257.0,51.0,66.0,278.0,101.0,3675.0,100.0,25681.0,495.0,36.0,0.0,567.0,106.0,210.0,946.0,39.0,124.0,342.0,30.0,772.0,955.0,298.0,95.0,17.0,293.0,2328.0,22.0,481.0,29.0
2020-03-25,381.0,41.0,0.0,401.0,280.0,2998.0,1087.0,875.0,119.0,49.0,187.0,1682.0,1247.0,28.0,37.0,91.0,91.0,1865.0,477.0,146.0,134.0,197.0,1795.0,142.0,425.0,1838.0,2296.0,286.0,377.0,354.0,65.0,71.0,323.0,108.0,4402.0,113.0,30841.0,590.0,45.0,0.0,704.0,164.0,266.0,1260.0,51.0,132.0,424.0,41.0,916.0,1229.0,340.0,125.0,17.0,396.0,2591.0,39.0,621.0,44.0
2020-03-26,517.0,56.0,0.0,508.0,335.0,3899.0,1430.0,1012.0,130.0,49.0,231.0,2357.0,1525.0,28.0,45.0,95.0,146.0,2538.0,645.0,179.0,172.0,247.0,2304.0,155.0,583.0,2417.0,2845.0,344.0,485.0,520.0,90.0,74.0,420.0,137.0,6876.0,113.0,37877.0,738.0,51.0,0.0,868.0,248.0,316.0,1795.0,64.0,165.0,424.0,46.0,1097.0,1563.0,396.0,158.0,17.0,466.0,3207.0,52.0,728.0,53.0
2020-03-27,587.0,58.0,0.0,665.0,381.0,4657.0,1738.0,1291.0,163.0,49.0,271.0,2900.0,2000.0,28.0,51.0,106.0,205.0,3024.0,979.0,235.0,206.0,301.0,2744.0,168.0,775.0,3240.0,3634.0,396.0,579.0,666.0,109.0,82.0,536.0,158.0,8825.0,136.0,44876.0,887.0,68.0,0.0,1137.0,322.0,416.0,2345.0,79.0,203.0,542.0,58.0,1318.0,1937.0,472.0,184.0,19.0,607.0,3477.0,76.0,926.0,70.0
2020-03-28,694.0,85.0,0.0,773.0,409.0,5095.0,2061.0,1524.0,214.0,49.0,304.0,3763.0,2366.0,103.0,55.0,149.0,234.0,3491.0,1233.0,298.0,266.0,380.0,3315.0,211.0,995.0,4257.0,4650.0,441.0,663.0,836.0,129.0,96.0,626.0,187.0,11124.0,208.0,52410.0,1020.0,94.0,0.0,1406.0,377.0,479.0,2845.0,100.0,239.0,660.0,68.0,1511.0,2455.0,602.0,211.0,22.0,740.0,4030.0,96.0,1055.0,82.0
2020-03-29,825.0,102.0,0.0,919.0,426.0,5852.0,2308.0,1993.0,232.0,49.0,342.0,4246.0,2651.0,103.0,56.0,149.0,281.0,4596.0,1513.0,336.0,330.0,438.0,3540.0,253.0,1239.0,4955.0,5488.0,503.0,759.0,915.0,154.0,108.0,920.0,214.0,13386.0,237.0,59648.0,1191.0,98.0,0.0,1653.0,429.0,548.0,3432.0,127.0,294.0,774.0,90.0,1720.0,2792.0,720.0,235.0,23.0,890.0,4465.0,113.0,1164.0,86.0
2020-03-30,899.0,114.0,0.0,1157.0,473.0,7138.0,2627.0,2571.0,264.0,49.0,401.0,5473.0,2808.0,103.0,58.0,175.0,340.0,5056.0,1786.0,424.0,372.0,479.0,4025.0,275.0,1413.0,5752.0,6498.0,576.0,847.0,1051.0,171.0,145.0,1012.0,314.0,16636.0,237.0,66663.0,1313.0,109.0,0.0,1933.0,481.0,606.0,4155.0,174.0,408.0,925.0,101.0,1917.0,3147.0,798.0,256.0,30.0,1020.0,4923.0,145.0,1230.0,94.0
2020-03-31,987.0,119.0,0.0,1289.0,523.0,8210.0,2966.0,3128.0,319.0,49.0,495.0,6741.0,3929.0,103.0,69.0,204.0,515.0,5994.0,2158.0,497.0,434.0,628.0,5237.0,303.0,1660.0,6620.0,7615.0,629.0,937.0,1357.0,198.0,172.0,1114.0,357.0,18696.0,315.0,75833.0,1535.0,122.0,2.0,2199.0,568.0,690.0,4963.0,239.0,488.0,1083.0,108.0,2391.0,3809.0,888.0,293.0,30.0,1249.0,5432.0,162.0,1412.0,109.0
2020-04-01,1060.0,132.0,0.0,1413.0,584.0,9399.0,3342.0,3557.0,368.0,49.0,586.0,6956.0,4638.0,103.0,77.0,224.0,566.0,6980.0,2564.0,547.0,485.0,632.0,6424.0,303.0,1986.0,7738.0,9315.0,689.0,1073.0,1613.0,208.0,210.0,1279.0,367.0,22255.0,327.0,83948.0,1675.0,142.0,6.0,2547.0,721.0,736.0,6009.0,286.0,566.0,1293.0,129.0,2933.0,4355.0,888.0,321.0,30.0,1483.0,5608.0,191.0,1556.0,130.0
2020-04-02,1233.0,143.0,0.0,1596.0,643.0,10773.0,3728.0,3824.0,393.0,49.0,653.0,9008.0,5348.0,103.0,82.0,256.0,776.0,7695.0,3038.0,614.0,553.0,770.0,9149.0,376.0,2331.0,8966.0,10791.0,742.0,1177.0,1857.0,241.0,246.0,1463.0,479.0,25590.0,373.0,92506.0,1977.0,159.0,6.0,2901.0,881.0,826.0,7268.0,316.0,645.0,1554.0,165.0,3013.0,5069.0,1086.0,338.0,30.0,1706.0,6389.0,216.0,1748.0,150.0
2020-04-03,1495.0,157.0,0.0,1769.0,704.0,12004.0,4173.0,4914.0,450.0,49.0,757.0,10268.0,5831.0,103.0,84.0,319.0,891.0,8904.0,3437.0,699.0,629.0,770.0,10297.0,432.0,2758.0,10402.0,12744.0,788.0,1358.0,1864.0,243.0,279.0,1514.0,479.0,29895.0,490.0,102987.0,2251.0,173.0,8.0,3312.0,990.0,899.0,8570.0,316.0,711.0,1700.0,187.0,3067.0,5734.0,1248.0,389.0,37.0,2012.0,6846.0,237.0,2012.0,162.0
2020-04-04,1614.0,171.0,0.0,2019.0,743.0,12837.0,4565.0,5276.0,593.0,49.0,902.0,11537.0,6160.0,103.0,93.0,351.0,1022.0,10357.0,3953.0,787.0,698.0,917.0,12496.0,456.0,3125.0,11736.0,14225.0,865.0,1455.0,2310.0,265.0,321.0,1742.0,540.0,34124.0,506.0,113833.0,2486.0,186.0,8.0,3739.0,1161.0,899.0,10444.0,452.0,806.0,1917.0,212.0,3322.0,6567.0,1428.0,461.0,40.0,2407.0,7247.0,282.0,2030.0,187.0
2020-04-05,1765.0,185.0,0.0,2269.0,837.0,15034.0,4950.0,5675.0,673.0,49.0,1002.0,12350.0,6647.0,103.0,112.0,371.0,1078.0,11259.0,4411.0,869.0,751.0,955.0,13010.0,470.0,3617.0,12500.0,15718.0,935.0,1638.0,2347.0,286.0,364.0,1855.0,621.0,37505.0,624.0,123160.0,2649.0,207.0,8.0,4043.0,1254.0,1068.0,11589.0,475.0,922.0,2049.0,240.0,3633.0,7209.0,1601.0,512.0,42.0,2640.0,7825.0,324.0,2320.0,197.0
2020-04-06,1952.0,190.0,0.0,2460.0,875.0,16019.0,5183.0,6906.0,783.0,49.0,1097.0,13324.0,7314.0,103.0,113.0,387.0,1101.0,12262.0,4956.0,946.0,849.0,955.0,14867.0,499.0,4045.0,13837.0,17221.0,986.0,1738.0,2736.0,299.0,417.0,1953.0,715.0,41090.0,686.0,131815.0,2962.0,225.0,8.0,4453.0,1329.0,1068.0,13127.0,513.0,1082.0,2232.0,288.0,3802.0,8043.0,1678.0,543.0,43.0,2878.0,8311.0,345.0,2449.0,210.0
2020-04-07,2169.0,213.0,0.0,2575.0,946.0,17351.0,5429.0,7781.0,928.0,49.0,1211.0,14545.0,8822.0,103.0,121.0,410.0,1170.0,13553.0,5510.0,1046.0,912.0,1149.0,16284.0,519.0,4371.0,15202.0,18970.0,1069.0,1915.0,3130.0,319.0,447.0,2124.0,715.0,44416.0,794.0,139875.0,3299.0,237.0,8.0,4782.0,1474.0,1132.0,14853.0,573.0,1229.0,2417.0,320.0,4139.0,8925.0,1739.0,575.0,43.0,3335.0,8692.0,412.0,2578.0,216.0
2020-04-08,2328.0,226.0,0.0,2726.0,1000.0,18897.0,5655.0,7781.0,1116.0,49.0,1440.0,15456.0,9901.0,103.0,121.0,410.0,1210.0,15078.0,5943.0,1145.0,1046.0,1149.0,17030.0,537.0,5529.0,16790.0,20346.0,1154.0,2003.0,3209.0,332.0,519.0,2259.0,747.0,47437.0,821.0,151061.0,3499.0,251.0,11.0,5148.0,1526.0,1181.0,16631.0,620.0,1450.0,2417.0,393.0,4363.0,9777.0,1848.0,605.0,45.0,3645.0,9276.0,483.0,2710.0,221.0
2020-04-09,2703.0,235.0,0.0,3018.0,1119.0,19710.0,6202.0,9784.0,1209.0,49.0,1523.0,16364.0,10566.0,103.0,128.0,442.0,1232.0,16422.0,6351.0,1270.0,1116.0,1341.0,18283.0,560.0,6185.0,18941.0,21504.0,1240.0,2260.0,3432.0,354.0,568.0,2456.0,819.0,51027.0,865.0,161779.0,3736.0,269.0,11.0,5512.0,1686.0,1321.0,18300.0,683.0,1727.0,2793.0,447.0,4634.0,11208.0,1856.0,628.0,45.0,4042.0,9639.0,514.0,2886.0,230.0
2020-04-10,2947.0,246.0,0.0,3112.0,1171.0,21081.0,6513.0,10538.0,1326.0,49.0,1660.0,17531.0,11485.0,103.0,130.0,442.0,1354.0,17887.0,6907.0,1388.0,1117.0,1693.0,19253.0,586.0,6968.0,20974.0,22434.0,1336.0,2469.0,3897.0,365.0,635.0,2722.0,819.0,54588.0,1081.0,172348.0,3965.0,278.0,11.0,5878.0,1794.0,1322.0,20051.0,725.0,1727.0,3067.0,536.0,4891.0,12105.0,2103.0,679.0,50.0,4509.0,10119.0,574.0,3068.0,239.0
2020-04-11,3217.0,257.0,0.0,3393.0,1228.0,21706.0,6893.0,11510.0,1479.0,49.0,1778.0,18494.0,12159.0,103.0,133.0,465.0,1396.0,19180.0,7435.0,1510.0,1275.0,1693.0,20014.0,616.0,7694.0,22860.0,23605.0,1427.0,2642.0,4108.0,377.0,699.0,2702.0,885.0,58151.0,1091.0,181026.0,4354.0,293.0,11.0,6250.0,1868.0,1371.0,21719.0,788.0,2349.0,3211.0,626.0,5132.0,13023.0,2207.0,711.0,51.0,5077.0,10434.0,577.0,3213.0,261.0
