,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-06-02,0.007300053676865259,0.0429184549356223,,0.056386308311391575,0.050382910116888446,0.02163283449399911,0.007943379889319813,0.0055919513336453175,0.008328995314940135,0.0,0.0032742463588122384,0.010856941756114624,0.006367166297858162,0.0,0.0,0.0015337423312884457,0.03311025008805912,0.013313096985994033,0.011685328739592382,0.016244479415198798,0.004536290322580738,0.013836352777224725,0.010039413995686752,0.011919965942954525,0.015901888349241444,0.0035514111403203152,0.0049580472921433305,0.01190098381466198,0.01834687658709999,0.019438601581199588,0.007707129094412402,0.018891599860578534,0.017926913353252028,0.013660618996798268,0.003896394436918138,0.02871794871794875,0.003575358275649698,0.014564747228980712,0.008000000000000007,0.045454545454545414,0.01017118719430865,0.018104366347177825,0.007670850767085069,0.007554210265375838,0.016008262328943923,0.008071509572410207,0.022308198880474084,0.006555423122765136,0.07870247274660991,0.02617657371975679,0.02030203020302035,0.0050864699898269805,0.0,0.018525045156174258,0.008190380852709733,0.013806706114398493,0.02016933613762606,0.00219780219780219
2020-06-03,0.004529468187147057,0.03703703703703698,,0.05135440180586914,0.031849577897160364,0.01841914430746927,0.01015910958392463,0.0026059238232625237,0.0027878162106349524,0.0,0.014629754670267836,0.022925479137291704,0.014251042379737289,0.0,0.011428571428571344,0.0,0.0,0.007993618129721325,0.013480148707324613,0.014036665168090323,0.012744606121424917,0.022091310751104487,0.009497864821086832,0.01724863273033228,0.014896169820027616,0.00424068088134999,0.0065939278937381385,0.014191626156499826,0.017517611121501186,0.017289220917822812,0.003824091778202643,0.018404488232074412,0.010498983969293274,0.009686249736786667,0.003237488006437861,0.01445663010967091,0.002801308170705452,0.0417346700862673,0.012471655328798237,0.04347826086956519,0.012159559834937994,0.0168858338314406,0.014763552479815534,0.0071867918420200905,0.022363405336721653,0.007080465854949702,0.004106610838231717,0.018748766528517757,0.020170898036315776,0.023280344673896947,0.028915898843363985,0.002024291497975783,0.0,0.014403425679621051,0.014758315656451693,0.010214007782101131,0.025532589734101663,0.00328947368421062
2020-06-04,0.011723515993846467,0.015873015873015817,,0.0237072821613884,0.04437833147390613,0.023623234540184557,0.011092213266287176,0.003434591910143725,0.0035008237232290185,0.0,0.011535048802129522,0.02414743720645296,0.019736572994641488,0.0,0.011299435028248483,0.003062787136294043,0.01943402659393123,0.007502220786562264,0.010752688172043001,0.024926108374384137,0.007431629013079588,0.028338136407300762,0.010429582087375211,0.011579818031431044,0.01593248699574401,0.0046361918261279556,0.005058359646229027,0.01557788944723626,0.014581546379120125,0.02014267729752417,0.026666666666666616,0.017064158548874664,0.019886046251815337,0.016892596454640252,0.0028506552804994367,0.026167076167076253,0.0028015023323575416,0.02554674510806998,0.010078387458006821,0.08333333333333326,0.013318112633181167,0.014988978692138222,0.01704932939304382,0.007135510413988078,0.12055679840914735,0.006964977988041188,0.004490777866880569,0.016466485858194435,0.014376031893045482,0.02436226897222582,0.030103839192150206,0.036363636363636376,0.014285714285714235,0.020275023984649865,0.010896637608966309,0.012036591237361671,0.025360824742268084,0.006557377049180246
2020-06-05,0.01651635906040272,0.021484375,,0.06785807917504161,0.026824925816023804,0.029371327561091398,0.00932494697579167,0.005111126529290688,0.0027703673301866516,0.0,0.008662280701754455,0.02168386421414681,0.015283098337311118,0.0,0.0,0.013740458015267132,0.040468227424749204,0.009265864586923689,0.013353280141843893,0.016725944439104135,0.01367168289564269,0.025408687529191898,0.010273807805206703,0.014717906786590351,0.016327115184933128,0.004840147751878687,0.013160568311477272,0.02690975526205608,0.012620772946859926,0.011449334978746784,0.0037105751391466324,0.017636567805006997,0.019717384160368168,0.01579163248564397,0.004959084476712006,0.0381898719023106,0.002865650316021151,0.0380358534684333,0.014412416851441234,0.0,0.01276755538865948,0.014478065730418432,0.02145730889584274,0.006127529201506388,0.024844720496894457,0.007569331158238102,0.07440523710681779,0.005717552887364308,0.018816990869392702,0.028247466515484376,0.040599278646074266,0.0009746588693957392,0.0,0.014125710464727437,0.011615117251088991,0.008087535680304514,0.01794691333199272,0.013029315960912058
2020-06-06,0.03383710733997014,0.02294455066921608,,0.0414092229632963,0.052017107848803645,0.022443414451873478,0.008441723125973688,0.00823745973308787,0.007367236263174037,0.0,0.007609522774214561,0.020654436638043228,0.014578929693210396,0.0,0.0,0.013554216867469826,0.009000321440051362,0.007743318905610863,0.011454972934550778,0.0153162522454382,0.005336697069668217,0.02824086726792374,0.011836433351592124,0.01692183722804197,0.012541835476484131,0.005606638259699537,0.0014347202295552641,0.01931060044477384,0.01610113900650001,0.019589236087575346,-0.001848428835489857,0.010775022718421345,0.01955097217746271,0.013325257419745551,0.0034101484057402764,0.014760147601476037,0.00294517926253568,0.04273915002252582,0.025865209471766848,0.0,0.009349012129879819,0.007421150278293043,0.0,0.008754678677916683,0.06385281385281383,0.0,0.005944419676029211,0.017055144968732172,0.01998908977556102,0.026492804763742717,0.04852470671880549,0.01850048685491723,0.0,0.017823291848677147,0.01952768233810298,0.008022652194431323,0.015902019852832128,0.006430868167202508
2020-06-07,0.022800977897520225,0.01495327102803734,,0.060429845585635134,0.03571036149873641,0.015947933999968855,0.005496874326363477,0.00342325071888272,0.009852717115286902,0.0,0.006796849714100661,0.018802383759839447,0.010494752623688264,0.0,0.0,0.002971768202080227,0.0,0.006832689731263386,0.010811687434116202,0.010894869168451393,0.004343210114853724,0.0,0.007767264510662342,0.018225039619651273,0.008541804390939767,0.0029476787030213725,0.0008472748559633647,0.013999490927602665,0.01355713363460298,0.005983246908655815,0.0092592592592593,0.005908040071924026,0.018754609630176056,0.004781829049611552,0.0016535178439591736,0.015909090909090873,0.002069883068833489,0.02612477677285563,0.015980113636363535,0.03846153846153855,0.009577287397339429,0.012891344383057168,0.020131291028446352,0.005068863593484796,0.014242115971515812,0.0,0.05643374205938834,0.013228991988075256,0.012071665966306266,0.012595676111185616,0.02271571452788601,0.016252390057361454,0.0,0.025993481385509165,0.01224298268065871,0.0037453183520599342,0.012833600700014491,0.008519701810436597
2020-06-08,0.02073170731707319,0.03499079189686927,,0.025528919189299337,0.03331211542541901,0.024177809072609913,0.0065030192589417,0.0028202328966520085,0.0030175015087507973,0.0,0.006108015430775771,0.015108386249178984,0.011541870592315595,0.0,0.0,0.001481481481481417,0.01592863969417002,0.005150402717659208,0.006043265502580386,0.013586956521739024,0.01326157985777443,0.01674492779303627,0.0054652466367712815,0.007003891050583633,0.007434495368533689,0.0018368846436442876,0.0020779140821007847,0.01212077745105078,0.02883613202084545,0.01473698123182654,0.005504587155963359,0.007788559754851931,0.015203226807322334,0.007138607971445499,0.0020284593455324185,0.013646532438478687,0.0018566664110004627,0.025038596491228082,0.006641034603285467,0.03703703703703698,0.009382472190456292,0.007692307692307665,0.05577005577005578,0.005393702758171859,0.01223671013039107,0.01301729162618992,0.03482030485246823,0.006068407502758388,0.01932585966104261,0.01399055803097804,0.021216641803414538,0.011288805268109048,0.0,0.01124681833428709,0.013148468119179135,0.00792910447761197,0.009743220542356656,0.01372756071805692
2020-06-09,0.023751493428912696,0.017793594306049876,,0.02232820290483417,0.03490759753593431,0.02140999581514924,0.005822002911001434,0.0019731470561552555,0.004813477737665384,0.0,0.009053147300031927,0.01688647849131031,0.014324628073985268,0.0,0.005586592178770999,0.008875739644970349,0.010034493571652536,0.006206440057625606,0.010897589240624006,0.01045122006634247,0.00616464339908962,0.02012896479609627,0.01305458768873402,0.006955177743431129,0.00856105746181779,0.002537973095555257,0.0009676824772670845,0.010593820861678038,0.019979738856370943,0.013741452295669143,0.010948905109489093,0.008361839604712928,0.023329258353708138,0.0,0.001817662328188252,0.004745089384241785,0.0018030670619511024,0.019442999151080276,0.007291666666666696,0.0714285714285714,0.008368308571722771,0.021929215822345638,0.013409183258837887,0.006609492276478335,0.02754657154181528,0.003132591740186763,0.028918918918918957,0.009504660939499088,0.021107202369931466,0.02282149536377065,0.019233890602174952,0.008372093023255811,0.0,0.009502253614563694,0.013019425148704356,0.003701989819528073,0.012833919574104069,0.01041666666666674
2020-06-10,0.026468116889179383,0.034965034965035,,0.05499010460842513,0.02857142857142847,0.02219767195147826,0.005329474464405459,0.00380271169560209,0.00359281437125758,0.0,0.006649778340722001,0.020772727272727165,0.01372795733253196,0.0,0.0,0.004398826979472137,0.012108040981061885,0.004837012042225197,0.007993058659585106,0.017493366911004227,0.013290602318785982,0.01503374049713857,0.00958451802256266,0.011895625479662275,0.009523971207388238,0.002570050727218387,0.0002301778507527441,0.012130561301405773,0.01986426088395965,0.012077605036618255,0.012635379061371799,0.008795074758135346,0.01722249875559978,0.019492025989368056,0.0033374596470787665,0.015925315760571213,0.0017761053225184842,0.0334703306739732,0.013788348845225729,0.0,0.010545937388284576,0.016297704739915764,0.014434643143544479,0.005515024112773492,0.027772420443587187,0.0041425020712511085,0.034869976359338084,0.014665942422596334,0.012873980054397105,0.032848301963993354,0.02428537303925471,0.010147601476014678,0.014084507042253502,0.008485059337430823,0.0,0.01152604887044717,0.013375258119016298,0.010309278350515427
2020-06-11,0.038928555186684255,0.028716216216216228,,0.04740050917861449,0.043209876543209846,0.026654260458791157,0.005195899452324015,0.0025706361196924377,0.004972155926809885,0.0,0.00545244835902281,0.02520372266999149,0.01839570211189323,0.0,0.016666666666666607,0.010218978102189746,0.0,0.005899705014749346,0.010720713670866244,0.015336338725360221,0.006790697674418533,0.0052175376588403655,0.010038610038610063,0.011376564277588264,0.012309762044900419,0.004906102384884203,0.004096222883618106,0.015483736880390842,0.0,0.012187380982607632,0.0035650623885918886,0.016004483746419274,0.024955960070463856,0.005986867516415639,0.002842524161455362,0.012648648648648564,0.0019360473068950057,0.028877394536428236,0.013260795647738854,0.0,0.010840176879342911,0.01910998262728847,0.03498023715415011,0.006542377883811401,0.0043160067554888215,0.006727595836506728,0.04327685766863376,0.01088508208422545,0.014679556032939578,0.023286331505255164,0.03016169154228865,0.013698630136986356,0.0,0.009007800371811259,0.01745093208507842,0.010483135824977285,0.015421664428286963,0.0295918367346939
2020-06-12,0.03786386517837603,0.024630541871921263,,0.056673169795631084,0.06758505917159763,0.02244856698666342,0.006112042469963663,0.005128089786554435,0.006629724915891533,0.0,0.006778600479716346,0.02753767971159271,0.014734506030233074,0.0,0.0,0.020231213872832443,0.028527607361963137,0.004555791214596816,0.010271497883761693,0.016410568928742375,0.01385937355631528,0.01850146504813721,0.011760208670624106,0.020247469066366763,0.006910643387544324,0.003745211002512683,0.003407233112805441,0.016339200436621626,0.03289509278796743,0.0031982942430703876,0.017761989342806483,0.012687710695678867,0.022056717272987747,0.008062967940103638,0.0020987118251556414,0.016974484893776065,0.00215809205759121,0.04630658852061442,0.012080536912751683,0.0,0.010498950104989468,0.02924206661421458,0.026732862325759,0.007733848108689267,0.034379671150971625,0.005358718950951857,0.044340368590718215,0.013592233009708687,0.02745236414961183,0.02745045851581218,0.024524600060368273,0.008108108108108025,0.0,0.010712861131688456,0.015819847451471025,0.014433919711321685,0.014594545288698413,0.01783944499504453
2020-06-13,0.037579080556727096,0.04647435897435903,,0.049063228305941564,0.0474582142547848,0.023012566565979498,0.006769188044572605,0.006824945736087162,0.0055047675218715675,0.0,0.005697120364615671,0.03636696678925189,0.01830306724270825,0.0,0.0,0.024079320113314484,0.0,0.005129651366636789,0.010141521483676419,0.01571734475374731,0.004283240681673295,0.022932763439092563,0.028625402822535895,0.013230429988974723,0.01141669278867563,0.00319820291455275,0.0024972591058594062,0.012653129719751632,0.01346184065790168,0.01469025442270433,0.02617801047120416,0.007141992494855254,0.027372944693572432,0.009141115977908898,0.0026540044775040794,0.009972706277556087,0.00239970239498688,0.03447859574570833,0.01392572944297088,0.0,0.010563031862260042,0.02853866734615873,0.0,0.005613413998375449,0.027817919075144415,0.0,0.04571927781013385,0.0158481365377916,0.014801840785768183,0.023408338926371952,0.02975620534727841,0.00536193029490617,0.0,0.012365864201011156,0.014580270946724427,0.011116051578479391,0.012226917198597587,0.022395326192794496
2020-06-14,0.04121783667330603,0.010719754977029039,,0.03017888055395268,0.03356758991318731,0.015429835903861822,0.0038962830149644745,0.0020891674445482344,0.0034216443445107547,0.0,0.005973838706355039,0.027409179899934744,0.01543905358777553,0.0,0.0,0.006915629322268302,0.0137190575603936,0.005095889164410616,0.009255746908428897,0.008812244381667167,0.007350272232304889,0.0,0.007259684981526737,0.013057671381936808,0.00645950574993881,0.0019735281559847273,0.0033112582781456013,0.009909850192231229,0.00868306801736618,0.0018482010842779673,0.022108843537415046,0.005408653846153744,0.018550513776484534,0.0035855821853179037,0.0016566129467903146,0.010601808543810431,0.0018137626427618958,0.033119383825417126,0.007194244604316502,0.0,0.007270323859881023,0.019571410875758755,0.0481681234889344,0.0031225887345678327,0.021265377855887557,0.0,0.04678362573099415,0.011143493913937874,0.0268706216792447,0.018500834148305723,0.023746513124955237,0.001777777777777878,0.0,0.011824982828714026,0.011590570913932119,0.0070360598065084545,0.010658140154543139,0.00952380952380949
2020-06-15,0.025649033769275853,0.00454545454545463,,0.031871394163445865,0.03327733781297493,0.02216621047725953,0.0058045680920488785,0.0032602909865153684,0.0074045206547155296,0.0,0.003276338691512226,0.02326381537158584,0.012707824066850337,0.0,0.010928961748633892,0.01098901098901095,0.0,0.0035686531917944464,0.013054699441228834,0.006520103652929876,0.01963787046212051,0.0162314182402572,0.01186211630451095,0.006086645184389505,0.005364580800959473,0.0008238402318117011,0.00046931298634445007,0.007285615831446268,0.014500922320147547,0.021461074898536436,0.01331114808652245,0.007232516437537306,0.010177662708686697,0.005077096652877033,0.0013302892480271389,0.01254756762316167,0.0016174306852687614,0.01920296403397792,0.006818181818181834,0.0,0.010401477593078745,0.022597497266431787,0.03264726756564951,0.004639255796065056,0.013594906212355928,0.009155327020756276,0.031018888002128264,0.0050864699898269805,0.021784266552417275,0.019068490674739813,0.02061063368965277,0.0008873114463177068,0.0,0.006971709536564674,0.01254161182937219,0.013973799126637543,0.0076456630635381995,0.017924528301886733
2020-06-16,0.02436053593179044,0.018099547511312153,,0.06353816089458264,0.021212355810172667,0.02077366656820323,0.0048832126758640015,0.0025201724328507424,0.006092843326885866,0.0,0.0019389733646291152,0.03599048185603815,0.011367138014859446,0.0,0.00540540540540535,0.0,0.01853486319505726,0.004683647080050424,0.008805342567400398,0.004027904659081427,0.008127926495273385,0.0,0.011320274739252012,0.00320284697508888,0.006077508382770214,0.0018450184501845879,0.0027842929560415453,0.006157755840093815,0.017829183292085382,0.014809463608452145,0.008210180623973828,0.011097264257314166,0.03252319929297398,0.0035547240411599734,0.0019329395642209146,0.00893854748603351,0.0016434688392057417,0.017577692068980744,0.007416962270235361,0.0,0.01043871464306334,0.02708803611738153,0.047766323024055035,0.004653722379738934,0.010356536502546643,0.00441185608649719,0.0315822066260707,0.0064102564102563875,0.02409366533350532,0.03722384188181049,0.022521905805038323,0.0026595744680850686,0.0,0.00810771417119116,0.014259499961770672,0.00818260120585701,0.011599511599511558,0.009267840593141896
2020-06-17,0.014863258026159398,0.029629629629629672,,0.04471098634681647,0.031460844515199815,0.024137996112253868,0.00778196894008909,0.0017640962314493525,0.003941170816110784,0.0,0.0029537584029333264,0.03258060892034598,0.016114289583262886,0.0,0.010752688172043001,0.010869565217391353,0.04910456383593309,0.004085633684777656,0.005565635267003488,0.011621655155300115,0.02041889404960129,0.027516407053056025,0.019452479771936426,0.006030507272082319,0.00897306478232296,0.0025121594182366813,0.003440522718012984,0.013405867495628554,0.024265581579992146,0.01257637776591336,0.026058631921824116,0.011327620612747946,0.01463665154497984,0.01342281879194629,0.0016544622698984046,0.013289036544850585,0.001474354807254663,0.022371315921319246,0.013444302176696565,0.0,0.009807188764579866,0.02995951417004039,0.019678583142013872,0.003703350877610756,0.008738027222315647,0.003031427864389924,0.028314157078539237,0.014079785450888282,0.0114327107807628,0.04413855016084378,0.027247773984066415,-0.0008841732979664174,0.01388888888888884,0.008024434765321331,0.009536014473634724,0.01495087569414788,0.011121648417967034,0.022956841138659367
2020-06-18,0.032732864674868134,0.01726618705035965,,0.06126487041063089,0.023666029692782642,0.0266280912541923,0.007755597518208868,0.00024213608047718438,0.00526618153963998,0.0,0.005687011272468734,0.038769811047038694,0.014692653673163525,0.0,0.02127659574468077,0.024193548387096753,0.030561674008810602,0.004419271900734101,0.010362567966254677,0.016394112837285313,0.009361044314668554,0.015544440169295903,0.0,0.01480959097320178,0.0041290158649494035,0.0025529669998398674,0.004526519993383271,0.012110173824130932,0.0,0.017692893549710043,0.039682539682539764,0.010620393476873158,0.026573308587818367,0.002575423105224406,0.002409020709229992,0.008743169398907069,0.00160460297760312,0.026270933651510564,0.008528111181301368,0.0,0.01650087218895857,0.05065139263252472,0.023801865551624335,0.0046743940490454605,0.01799100449775115,0.0034540183803120073,0.047528702082117125,0.009752066115702451,0.020427228000249098,0.036438448704694926,0.03226016684045874,0.004424778761061843,0.0,0.008301210219632482,0.015232974910394326,0.017676767676767735,0.017905866302864837,0.026929982046678624
2020-06-19,0.02822094589803581,0.018387553041018467,,0.07975601335021287,0.050473865594485856,0.022311572220925946,0.00956969818644171,0.0025748239436620413,0.010667682636441578,0.0,0.004947995556901841,0.044480134068849875,0.01800958760178628,0.0,0.04166666666666674,0.03543307086614167,0.034197168047021,0.005134369110685766,0.00743279115787443,0.016612364747998765,0.02280268867523194,0.019474122906721236,-0.002446847884196246,0.01216122307157752,0.005045153331540986,0.0021424141624852844,0.004476181921614364,0.011239147592738696,0.0,0.017039894076334106,0.016793893129771087,0.009991960491558594,0.029172487468156705,0.00660550458715603,0.002314002391334169,0.010538757017630296,0.0020634591455828133,0.03359146303485794,0.010335108048856956,0.0,0.014122721580631659,0.0376269374665954,0.0323594093622368,0.0060933127073909965,0.013745704467353903,0.004179728317659448,0.04992337342683317,0.008020952692748384,0.038053097345132736,0.040835876317166786,0.0369972851821454,0.007929515418502175,0.0,0.009868772004694382,0.015041188584877796,0.02067824648469818,0.011643491372089088,0.02534965034965042
2020-06-20,0.018860768222881186,0.029166666666666563,,0.0685781283308462,0.03492584238944696,0.02564057543514653,0.005336073180432166,0.003468182716157786,0.00659692771652054,0.0,0.003215434083601254,0.04511521148103581,0.029028044316147694,0.0,0.1100000000000001,0.0,0.03435804701627476,0.0046800029526832265,0.00754563311454981,0.008783730315739424,0.006322269361950017,0.013081611416678962,0.017932598165515845,0.008582217645039414,0.00642034367722033,0.0026816690107829277,0.006676900606584546,0.013611813555618024,0.0,0.02207505518763786,0.048048048048048075,0.006765976802365348,0.03609070584477814,0.005833029529711986,0.0020059823378597574,0.016569200779727122,0.0018522542658760965,0.03223862609219652,0.007749535027898435,0.0,0.012119549061306634,0.03409910373956948,0.027084601339014025,0.004589255742438292,0.0432606941081517,0.0,0.05077848549186137,0.010880155894771093,0.012611341388129471,0.039727119190845706,0.03914764079147637,0.002622377622377714,0.0,0.011445072456112593,0.022607876526212767,0.01296596434359798,0.015939388921089703,0.005115089514066584
2020-06-21,0.015973467799248686,0.014844804318488558,,0.04915514592933956,0.027671377625148486,0.019481519946588532,0.006296772492005331,0.0008749863283386006,0.008800674094185945,0.0,0.0036057692307691624,0.03725065833662056,0.013979219232396645,0.0,0.0,0.03168567807351086,0.0004995004995005381,0.004834538294245627,0.008606547633199346,0.0183165986821463,0.003223939819789967,0.00880410858400582,0.007957881947959988,0.006466984343090454,0.005472512352242109,0.0011689234682425997,0.002457620845362385,0.013952628823112656,0.0,0.022318214542836667,0.027220630372492893,0.005929858248150399,0.020345252774352618,0.004711852120333537,0.0018242771005840819,0.012943432406519628,0.0017145572104360074,0.02745670363884023,0.011381113503537321,0.0,0.012358509748988888,0.04761904761904767,0.027703703703703786,0.004030844724850935,0.00959306823456596,0.0,0.038095638996463954,0.011566265060241054,0.01904430122510603,0.03068962685137011,0.02308413405202714,0.010462074978204061,0.041095890410958846,0.009592117403338873,0.01612046058458816,0.0132000000000001,0.011410407922083143,0.01526717557251911
2020-06-22,0.014423237067386241,0.007978723404255428,,0.03818143788861206,0.0335454019664545,0.03418841691061636,0.005405582492465033,0.0005900994426839556,0.004176334106728463,0.0,0.003792415169660668,0.030074724280765963,0.01896415820466446,0.0,0.0,0.002457002457002533,0.06240639041437834,0.00337813135227627,0.004950144968531189,0.007048492084890112,0.024060646011865527,0.006472727272727186,0.009261119370002735,0.004734528238079072,0.004618542593226138,0.0013917299483472423,0.00363308768146986,0.009325637910085005,0.08177898357637714,0.007204767063921924,0.023709902370990132,0.008477430945430076,0.021752265861027187,0.002525252525252597,0.001614028449468563,0.012210127780406976,0.0014229151200197965,0.022026097990568427,0.007603406326033957,0.0,0.016269416175682894,0.02073031570939521,0.021046561914372264,0.007459126083667833,0.005977011494252782,0.007467711330109594,0.04075260532825098,0.004605367635381885,0.012848270753803126,0.04290621901119129,0.02542664070553191,0.003451251078516071,0.0,0.008121529813428952,0.00662482566248257,0.007500986971969992,0.010032636286715801,0.027568922305764465
2020-06-23,0.021113810993629745,0.0026385224274405594,,0.06921372186303776,0.03699558540073378,0.03632722647687614,0.00612597347583832,0.0025555895330042766,0.002495378927911185,0.0,0.003579240405647166,0.032788848199407195,0.028546292925615724,0.0,0.013513513513513598,0.003676470588235281,-0.00046992481203012026,0.004379700343963178,0.005582529965050487,0.012353706111833507,0.00877051818474417,0.021822386010549977,0.026990983100778188,0.008414675193537446,0.006253579555129063,0.0021359947766066423,0.0035316450108155983,0.007283233514912668,0.02548255631689722,0.022158876996719146,0.012261580381471404,0.007571118410065081,0.03466883500887041,0.002338970852824751,0.0018829501519936898,0.013465494669908429,0.001536727003150773,0.012508338892595061,0.0021128886205856734,0.0,0.012956496914596993,0.02766908887646724,0.02696597486940555,0.007299944557383142,0.01843388177940275,0.004496020414362922,0.035299618171900526,0.004268099905153422,0.021095266222259657,0.043653960438067685,0.022003797609739806,0.0008598452278589797,0.0,0.009048148464893435,0.01787322480083131,0.016065830721003094,0.010491463220041464,0.019512195121951237
2020-06-24,0.03109624722642046,0.03815789473684217,,0.03103909006817629,0.04179158172442743,0.023746977443766193,0.008485280305729148,0.00030501753850842306,0.003872038351617979,0.0,0.003368337626312723,0.053244833483087506,0.023167674384309,0.0,0.004444444444444473,0.019536019536019467,0.0347907851433944,0.005187738073644033,0.006274637867089705,0.004986965884619776,0.03134721225173487,0.015699031185913315,0.01709467971702683,0.007009345794392496,0.005076376390234838,0.0016009084224537506,0.005249497778494705,0.008784248110191628,0.02297143855358552,0.006208892396737609,0.030955585464333746,0.006740703906293222,0.026077016503536443,0.004846526655896577,0.0009308682998103723,0.014024727809558879,0.0014932469768815793,0.03455407309797032,0.012650602409638445,0.0,0.01370130292453453,0.0434230804097544,0.02337091009073422,0.005469681680579708,0.020194465220643165,0.00441541160104042,0.04986451904260125,0.010388792696363947,0.025672809409690744,0.04229980802394828,0.026448087431693912,0.01718213058419238,0.0,0.00881445570736017,0.016436398284897624,0.014654839953721632,0.017054202360743842,0.022328548644338087
2020-06-25,0.03561626746506996,0.03041825095057038,,0.051354045522512104,0.039539568345323683,0.025956005387095527,0.010404958412280507,0.0017642062161042915,0.008357057581044991,0.0,0.0030608214849920934,0.045902361164620986,0.024704169729464764,0.0,0.022123893805309658,0.01916167664670665,0.1051794638800545,0.006453009961022049,0.011937876680574888,0.029021465358445075,0.013689095127610296,0.01768432778667406,0.01787449739886049,0.017567119655286678,0.0067343159312487355,0.0021001570471419484,0.006330683392896219,0.010662559606670063,0.04661885245901631,0.026878627830361435,0.04830287206266326,0.00686021623401567,0.03460520818827462,0.007145409074669429,0.0017893720716690709,0.0183803457688807,0.0019221589771754033,0.01671767473950503,0.009220701963117195,0.0,0.019076541414487114,0.03805386620330142,0.016657710908113854,0.005200433369447532,0.008357771260997016,0.0020474527279297217,0.040326916872782004,0.009347250350521863,0.021458305357862306,0.050151406362189066,0.03140971039182272,0.00591216216216206,0.05263157894736836,0.0072587962496220015,0.016672804579999312,0.02394526795895091,0.018010324884524254,0.0343213728549141
2020-06-26,0.029422393543335534,0.024600246002460135,,0.05338095162845091,0.03753737127671353,0.02850153148494372,0.010075326574071175,0.0014132278123233366,0.003369763205828713,0.0,0.002559307018407342,0.07842621340490097,0.026724804838596183,0.0,0.06926406926406936,0.01762632197414815,0.0,0.006146277091670704,0.011109838506471181,0.01256712819201411,0.027084763866636052,0.016556064855989705,0.025348684826359547,0.01042345276872969,0.00513857427368225,0.0021606684162207568,0.00492832190639092,0.01444773320048065,0.022434328601729447,0.029485155573661936,0.03237858032378571,0.00970238744140417,0.02564102564102555,0.005853139411138741,0.0022797245528685117,0.019299499642601914,0.002061908481999941,0.029336024498886504,0.008252284114353081,0.0,0.0207131015088875,0.033394710411784434,0.03303382663847776,0.008157384191239014,0.006543550966991329,0.0012620192307692957,0.04524154090000687,0.008643309152646994,0.037072093390124516,0.04172921714056388,0.03489212346443682,0.005877413937867448,0.012499999999999956,0.010409368431588462,0.01607007606941746,0.013363028953229383,0.019826895946924994,0.03167420814479649
2020-06-27,0.026328876927127487,0.021608643457383003,,0.05198097781244848,0.030416221985058778,0.018603391928216473,0.007111390811831431,0.0031915586530320006,0.006716892075882663,0.0,0.003043691703485507,0.07795217957059197,0.027262141242550886,0.0,0.0,0.006928406466512715,0.09393627954779027,0.005602640226386679,0.009855006796556376,0.012844102897138887,0.011513890952310257,0.020728178208493153,0.0,0.01676337846550613,0.005066928836118922,0.003451466641991363,0.005048392447604799,0.012046452507511018,0.018551025293225942,0.017609814008705982,0.027744270205066313,0.013549989203195834,0.07211286089238844,0.008111444189737194,0.0016941799934342416,0.018495792426367563,0.001796942896579834,0.027959024983941205,0.010815551008477087,0.0,0.016797565689378624,0.02421640884425358,0.03530314658480438,0.006594643259059119,0.02080323605894252,0.0,0.05287621559254996,0.013925019127773552,0.018456545989250506,0.04081385145498784,0.028827930174563532,0.0016694490818029983,0.0,0.011177150404490632,0.01779290228488084,0.01904761904761898,0.020151792724417694,0.01754385964912286
2020-06-28,0.010204372488099578,0.034077555816686145,,0.0541326792538932,0.026307612635939837,0.02275833918705983,0.0088733362494533,0.00209929446392243,0.012172031376791903,0.0,0.003132341425215346,0.06435550190501349,0.029672601186903957,0.0,0.0,0.03096330275229353,0.0,0.004579059662453755,0.007964105440269265,0.015922772770989857,0.016890651391642697,0.004285620096261544,0.02678522521864557,0.011731135066582077,0.004920993227991,0.0020656012836237636,0.003831857518047155,0.014728969828447402,0.014139673338294578,0.010888586428154712,0.012910798122065748,0.006604527296937501,0.05024787318685364,0.0052475074339688454,0.001808360595295877,0.01635252603494286,0.0015717373055421646,0.023613760442018128,0.010699826489300124,0.0,0.01726822363765046,0.02380199272497241,0.030516431924882736,0.004662030722446975,0.017407302575714656,0.0,0.04323867372178225,0.008300633866586082,0.0,0.03309251922628764,0.022881520263719146,0.0016666666666667052,0.0,0.007984064525609513,0.011081390905617106,0.01797268152408349,0.016748515722348367,0.01795977011494254
