,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2021-02-22,0.0015735,0.0034496,,0.0020575,0.0009475,0.0014465,0.0019757,0.0045203,0.0036535,0.0,0.002659,0.0027038,0.0020994,0.0,0.0008789,0.0018485,0.0016612,0.0012895,0.001411,0.0012346,0.0020165,0.0021811,0.0018342,0.0026991,0.0017892,0.0026083,0.0017275,0.0015017,0.0010727,0.0014934,0.0011425,0.0009001,0.0009003,0.0039164,0.0034337,0.0015883,0.0042801,0.0030341,0.0007917,0.0149351,0.0018642,0.001774,0.0020063,0.002132,0.0019472,0.0037431,0.0043616,0.0007838,0.0013963,0.0021025,0.0015179,0.0082494,0.0026639,0.0029476,0.0024627,0.0020035,0.0009127,0.0017865
2021-02-23,0.0022769,0.0022183,,0.0017601,0.0017944,0.0015678,0.0022886,0.0047244,0.0026376,0.0,0.0024489,0.0028496,0.0029645,0.0,0.0004394,0.0016742,0.0016621,0.0013528,0.0012228,0.0019443,0.0010269,0.0029608,0.0025703,0.0029782,0.0017727,0.0023882,0.002262,0.0012722,0.0011345,0.0018395,0.0017351,0.0013468,0.0011337,0.0037094,0.0037698,0.0016465,0.0043063,0.0024132,0.0009855,0.0074676,0.0023844,0.001323,0.0026684,0.0026384,0.0020768,0.0030089,0.0034891,0.001344,0.0019106,0.0032863,0.0017342,0.0069656,0.0013319,0.0030385,0.0023225,0.0020992,0.0010333,0.0013014
2021-02-24,0.0024136,0.0027352,,0.0016881,0.0021654,0.0016224,0.0025269,0.0050602,0.0029497,0.0,0.0024668,0.003322,0.0031172,0.0,0.0003491,0.0017107,0.0020761,0.0015352,0.0013769,0.0020217,0.0023802,0.0031019,0.0023144,0.003364,0.0020277,0.0030322,0.0023488,0.0014213,0.0017159,0.0017143,0.0018873,0.0016263,0.0014518,0.0041205,0.0039043,0.0020396,0.0040657,0.0031835,0.0009357,0.0037338,0.0021534,0.0016289,0.0026912,0.0028132,0.0012545,0.0033393,0.0038475,0.0018464,0.0022101,0.0030595,0.001971,0.0061035,0.0072322,0.0032008,0.0024601,0.0019832,0.0012021,0.0010586
2021-02-25,0.0021145,0.0029453,,0.0014222,0.0022264,0.0016472,0.0025844,0.0042825,0.0031999,0.0,0.0034741,0.0034217,0.0032321,0.0,0.0001746,0.0014071,0.0019365,0.0015663,0.0015121,0.0018759,0.0012342,0.0033533,0.0020519,0.0041649,0.0023032,0.0033527,0.0024203,0.001736,0.0024339,0.0017084,0.0019664,0.0017667,0.0017034,0.0041476,0.0042588,0.0018332,0.0047929,0.0035638,0.0009155,0.0018669,0.0023314,0.0021805,0.0029423,0.0027282,0.0011297,0.0035418,0.0043813,0.0016208,0.0022036,0.0029132,0.0021141,0.0054894,0.0060942,0.0033897,0.0028464,0.0026444,0.0013866,0.0025112
2021-02-26,0.0018097,0.0024352,,0.0017082,0.0019242,0.0016639,0.0030829,0.0035509,0.0033307,0.0,0.0037559,0.0032756,0.0033375,0.0,0.0004107,0.0027481,0.0018827,0.0018164,0.0014722,0.0018492,0.0019415,0.0031403,0.0020816,0.0040997,0.0024297,0.0034012,0.0021878,0.0020582,0.0024652,0.0014831,0.0018279,0.0015927,0.0015335,0.004253,0.0046134,0.0026985,0.0048886,0.0034959,0.0007944,0.0009334,0.0021923,0.0021193,0.0025194,0.0031999,0.0017744,0.0035163,0.0039002,0.001449,0.001836,0.0029483,0.0019382,0.0068889,0.0030471,0.0031458,0.0031542,0.0029314,0.0013378,0.0026208
2021-02-27,0.0017526,0.0012519,,0.0015778,0.0018361,0.0015692,0.0030244,0.0017754,0.0040986,0.0,0.0042858,0.0030757,0.0033499,0.0,0.00027,0.0036758,0.001623,0.0016601,0.0013959,0.0015603,0.0009708,0.0028371,0.0010408,0.0042736,0.0023136,0.0031712,0.0022001,0.0018697,0.0021677,0.0013083,0.0020383,0.0014774,0.0015499,0.0039491,0.0049471,0.0017606,0.0049142,0.0032919,0.0005528,0.0004667,0.0020159,0.0019805,0.0026705,0.0034644,0.0018085,0.0017582,0.003681,0.001554,0.0018579,0.0035465,0.0018959,0.0079556,0.0034204,0.0030355,0.0029805,0.0027839,0.0013734,0.0013104
2021-02-28,0.0014538,0.0006346,,0.0014479,0.005962,0.0013237,0.0024959,0.0008877,0.0036791,0.0,0.0036252,0.0029926,0.0028371,0.0,0.0001997,0.0020318,0.0008115,0.0013569,0.0012509,0.0010523,0.0004854,0.0022541,0.0022797,0.0037325,0.0022413,0.0028518,0.0011,0.0017658,0.0022808,0.0009172,0.0016051,0.0011422,0.0012281,0.0036907,0.0039914,0.0015402,0.0048491,0.001646,0.0004973,0.0002334,0.0016641,0.0018306,0.0022431,0.0026999,0.0021687,0.0008791,0.0035403,0.0013737,0.0014738,0.002483,0.001575,0.0072895,0.0017102,0.0030291,0.0014903,0.002437,0.0010765,0.00106
2021-03-01,0.0012509,0.0036194,,0.00136,0.0031268,0.0010794,0.003041,0.0052305,0.0034582,0.0,0.0028718,0.0019415,0.0024811,0.0,0.0001645,0.0010335,0.0013465,0.00116,0.0010335,0.0011577,0.0013356,0.0017498,0.0016095,0.0033001,0.0019097,0.0026261,0.0019945,0.0015391,0.0014779,0.000964,0.0010477,0.0007304,0.0009988,0.0029326,0.0039847,0.0012157,0.0043822,0.0029324,0.0007655,0.0001167,0.0015825,0.0013723,0.0017321,0.0022706,0.0025151,0.0042844,0.0028856,0.0008781,0.001105,0.0019514,0.0011336,0.0064741,0.0008551,0.0024901,0.002121,0.0019503,0.000808,0.0012378
2021-03-02,0.0012857,0.0031474,,0.001199,0.0022455,0.0011271,0.0024232,0.0035034,0.002378,0.0,0.0024559,0.0028492,0.0028005,0.0,0.0004053,0.0012567,0.0017639,0.0012438,0.0009222,0.0015138,0.0006846,0.0022017,0.0016955,0.0036718,0.0015663,0.0015714,0.0022654,0.0012075,0.0012491,0.0010588,0.0012988,0.0013605,0.0010249,0.0028885,0.0040674,0.001269,0.0041244,0.0021847,0.0009341,5.83e-05,0.0016732,0.0008259,0.0016684,0.0025035,0.0020082,0.0031731,0.0022604,0.0012481,0.0015558,0.0024129,0.0012223,0.0061159,0.0096868,0.0024449,0.0021362,0.0014901,0.0008953,0.001133
2021-03-03,0.0034067,0.0032478,,0.0013837,0.0017483,0.0011656,0.0024366,0.0026241,0.0025194,0.0,0.0018535,0.0029923,0.0027518,0.0,0.0003964,0.0006459,0.0021971,0.0015064,0.0010352,0.0015287,0.0016738,0.0025435,0.0014275,0.0034713,0.0018088,0.0024148,0.0024461,0.0014058,0.001268,0.0011454,0.0016129,0.0013309,0.0011836,0.0026777,0.0043528,0.0015938,0.0040432,0.0023345,0.0010579,0.0035257,0.0018783,0.0013001,0.0016353,0.0026343,0.001153,0.0033051,0.0022606,0.0014274,0.0016204,0.0026534,0.001591,0.0067985,0.0048434,0.0025611,0.0022323,0.0016226,0.0010784,0.0013826
2021-03-04,0.0026307,0.0028944,,0.0013956,0.0014973,0.0013322,0.0027831,0.0028599,0.0025065,0.0,0.0033276,0.0030859,0.0027982,0.0,0.0003273,0.0020293,0.0019663,0.0014833,0.0012222,0.0016104,0.0008874,0.0025813,0.0015892,0.003288,0.0019579,0.0025473,0.0026268,0.0016691,0.001444,0.0012401,0.0017033,0.0015706,0.001245,0.0025758,0.0041734,0.0014909,0.0042666,0.0026126,0.0010041,0.0017628,0.001903,0.0017056,0.0020526,0.0030418,0.0010826,0.0033888,0.0026371,0.0017418,0.0018454,0.0028075,0.0016152,0.009824,0.0059467,0.002401,0.0023639,0.0017969,0.0012298,0.001323
2021-03-05,0.0021295,0.0027059,,0.0020837,0.0016289,0.0014244,0.0032772,0.0028886,0.0025711,0.0,0.0029804,0.0030907,0.0024218,0.0,0.0002282,0.0032761,0.0016785,0.0013459,0.0012425,0.0015952,0.0013093,0.0023985,0.0013934,0.0041313,0.0021654,0.0028931,0.0026857,0.0016511,0.0017198,0.0011726,0.0014734,0.0016196,0.0012851,0.0028894,0.0043921,0.0015619,0.0045727,0.0025118,0.0009017,0.0008814,0.0018494,0.0019317,0.0016997,0.0029291,0.0015278,0.0032368,0.0029434,0.0015961,0.0017136,0.002664,0.0015429,0.0091514,0.0048157,0.0026212,0.0023157,0.00198,0.0011964,0.0013838
2021-03-06,0.0015899,0.001353,,0.0020955,0.0013186,0.0013696,0.0029132,0.0014443,0.0027934,0.0,0.0033262,0.0027565,0.0023237,0.0,0.0001787,0.0029819,0.0011401,0.0017465,0.0015464,0.0013593,0.0009885,0.0022241,0.0006967,0.0040786,0.002291,0.0029103,0.0026357,0.0017945,0.0018304,0.0011408,0.0007367,0.0016575,0.0014887,0.0032309,0.0045027,0.0015372,0.0047064,0.0024207,0.0006156,0.0004407,0.0016961,0.0021207,0.0014713,0.0029717,0.0020551,0.0016184,0.0026174,0.001456,0.0016541,0.0023538,0.0015338,0.0091588,0.0044269,0.0025772,0.0021234,0.0022159,0.0010912,0.0006919
2021-03-07,0.0012034,0.0006849,,0.0018567,0.0009134,0.0011907,0.0024319,0.0007222,0.0026163,0.0,0.0034318,0.002434,0.0019982,0.0,8.93e-05,0.0018216,0.0005701,0.0013192,0.0013328,0.0008903,0.0004943,0.001752,0.0012027,0.0037374,0.0020624,0.0026629,0.0013178,0.0018121,0.0013525,0.0009021,0.0016499,0.001749,0.0011329,0.0026976,0.0038061,0.0012505,0.0046229,0.0012103,0.0004426,0.0036926,0.0012239,0.001605,0.0013914,0.0022981,0.0010276,0.0008092,0.0026511,0.0016585,0.0013114,0.0017175,0.001317,0.0083066,0.0022135,0.0022834,0.0010617,0.0016894,0.0008506,0.0003459
2021-03-08,0.0008748,0.0032244,,0.001402,0.0006614,0.0010071,0.0018744,0.0039814,0.0024909,0.0,0.0036474,0.0020684,0.0017045,0.0,0.0001737,0.0015718,0.0013779,0.0011528,0.0010216,0.0011164,0.0012532,0.0012789,0.0011823,0.0033863,0.0019555,0.0021668,0.0023988,0.0013877,0.0007938,0.0009068,0.0010479,0.000877,0.0009091,0.0026434,0.0033226,0.0009409,0.0039165,0.0021702,0.0007152,0.0018463,0.0012527,0.0010152,0.0014268,0.0019025,0.0005138,0.0037608,0.0021347,0.0008601,0.0013525,0.0013333,0.0010053,0.0077596,0.0027521,0.0019032,0.0022709,0.0015266,0.0005765,0.0014421
2021-03-09,0.0009613,0.0023579,,0.0010413,0.0009954,0.0009723,0.0018956,0.0032938,0.0019004,0.0,0.0058041,0.00217,0.0017114,0.0,0.0001514,0.0015328,0.0020767,0.0012058,0.0009391,0.0016798,0.0006567,0.0017063,0.0013246,0.0031409,0.0017908,0.0021495,0.0023652,0.0023504,0.0009966,0.0010452,0.0011876,0.0010591,0.0011783,0.0025675,0.0041928,0.0009998,0.0039679,0.0016549,0.000876,0.0043714,0.0015925,0.0008318,0.0022752,0.002555,0.0032669,0.0030278,0.0016673,0.0011211,0.0015405,0.0016374,0.0012478,0.0065651,0.0033804,0.0022617,0.0021073,0.0016202,0.0007723,0.0013494
2021-03-10,0.0012617,0.0024757,,0.001022,0.0009848,0.0009907,0.0023633,0.0025354,0.0021455,0.0,0.0040473,0.0023276,0.0017031,0.0,0.0003337,0.0008358,0.0023503,0.0013032,0.00111,0.0015542,0.0015499,0.0020755,0.0013383,0.003687,0.0020532,0.0024705,0.0032148,0.0020947,0.0012315,0.0005534,0.0013357,0.0012871,0.0011366,0.0026494,0.0044009,0.0011648,0.0037725,0.0018898,0.0009857,0.0021857,0.0017477,0.0013821,0.0020363,0.0026469,0.0021926,0.0027438,0.0019003,0.0014792,0.0017946,0.0017054,0.0014996,0.0058922,0.0027791,0.0021902,0.0021044,0.0019382,0.0009532,0.0010567
2021-03-11,0.0014935,0.0032071,,0.0017329,0.0010144,0.0010241,0.0022687,0.0025408,0.0055107,0.0,0.0034758,0.0024575,0.0016848,0.0,0.0002958,0.0023603,0.0022196,0.0013583,0.0012349,0.0014509,0.0008184,0.0024993,0.0011525,0.0038647,0.0022126,0.0027547,0.003546,0.0021558,0.0017533,0.0006963,0.0015618,0.0013877,0.0016082,0.0032675,0.0045187,0.0012038,0.0039788,0.0021189,0.0011096,0.0010929,0.00161,0.0015093,0.0021332,0.0027933,0.0028406,0.0033975,0.0018196,0.0016214,0.0017672,0.0017182,0.0016081,0.006886,0.0013896,0.0021555,0.0021368,0.0022288,0.000999,0.0014191
2021-03-12,0.0011927,0.0025095,,0.001575,0.0012111,0.0011383,0.0026006,0.0033178,0.0040433,0.0,0.0035657,0.0025571,0.001603,0.0,0.0007924,0.0058445,0.0020634,0.0014111,0.0013256,0.0014641,0.0011319,0.0024087,0.0012036,0.0041822,0.0023739,0.002873,0.0039861,0.0021931,0.0021521,0.0010864,0.0014316,0.0013609,0.0022448,0.003627,0.0047085,0.0013051,0.0032177,0.0021949,0.0010367,0.0005464,0.0017218,0.001251,0.0023052,0.0030157,0.0022015,0.0031666,0.0023152,0.0016166,0.0015922,0.0020411,0.0014925,0.0071702,0.0017813,0.002423,0.0019768,0.0024007,0.0010662,0.0011722
2021-03-13,0.0011872,0.0012547,,0.000945,0.0010864,0.0008525,0.0027069,0.0016589,0.0033841,0.0,0.0035566,0.0026109,0.0014092,0.0,0.0003962,0.0023574,0.0018691,0.0013999,0.0012858,0.0012607,0.0005659,0.0020222,0.0006018,0.0042987,0.0025932,0.0029035,0.0034921,0.002295,0.0022265,0.0012013,0.0015528,0.0014201,0.0018625,0.0033825,0.0046812,0.0011393,0.0045812,0.0016032,0.0006871,0.0036979,0.0016504,0.0013607,0.0023001,0.0029898,0.0022463,0.0015833,0.0027295,0.0014467,0.0017418,0.0019099,0.0013966,0.005841,0.0008907,0.0023496,0.0022925,0.0023387,0.000963,0.0005861
2021-03-14,0.0009592,0.0006357,,0.0008625,0.0007421,0.0007805,0.0027255,0.0008295,0.0029399,0.0,0.0027092,0.0022428,0.0011011,0.0,0.0001981,0.001847,0.0009345,0.0013142,0.0011601,0.0008945,0.000283,0.0015463,0.0013445,0.0039525,0.0023919,0.0028603,0.001746,0.0021518,0.0014509,0.0010363,0.0009435,0.0011355,0.0013024,0.0035809,0.0043261,0.0009523,0.004218,0.0008016,0.0004676,0.012053,0.001277,0.0012587,0.0018245,0.0024832,0.0020619,0.0007917,0.0021835,0.001291,0.0012919,0.0014305,0.0012221,0.0086697,0.0004453,0.0021629,0.0011462,0.0023495,0.0007327,0.0002931
2021-03-15,0.0050024,0.0035368,,0.0008143,0.00055,0.0006164,0.001838,0.0047595,0.0027589,0.0,0.0026719,0.0018362,0.0010231,0.0,0.0004209,0.001608,0.0016685,0.0009804,0.0008871,0.0010553,0.0008732,0.0012476,0.0008688,0.003826,0.00198,0.0023898,0.0037294,0.0019062,0.0008934,0.0008684,0.0013218,0.0008488,0.0009586,0.0030498,0.0038483,0.0009461,0.0041531,0.002385,0.0009679,0.0193599,0.0012193,0.0010063,0.0014541,0.0019679,0.0020795,0.0041697,0.0018107,0.0007589,0.0012193,0.0012112,0.0009031,0.0073544,0.0002227,0.0020314,0.00212,0.0019499,0.000631,0.001633
2021-03-16,0.0029813,0.0026175,,0.0007053,0.0008804,0.0006607,0.0012813,0.0038349,0.0021354,0.0,0.0025912,0.0021282,0.0013537,0.0,0.0002104,0.0016242,0.0018305,0.0013154,0.0008603,0.0013258,0.0004482,0.0015864,0.001568,0.0039149,0.0018249,0.0021908,0.0037774,0.0016637,0.0010599,0.0010196,0.002677,0.0012791,0.001057,0.0031553,0.0041325,0.0009399,0.0039957,0.0018092,0.0011278,0.0161734,0.0015603,0.0007831,0.0015438,0.0026091,0.0013644,0.003085,0.0015427,0.0009988,0.0018364,0.0015209,0.0010868,0.0052956,0.0001113,0.0020864,0.0019202,0.0022316,0.0008541,0.0010425
2021-03-17,0.0022366,0.0027571,,0.0006195,0.0009364,0.0007864,0.0013445,0.0025519,0.0031173,0.0,0.0022434,0.0022228,0.0016629,0.0,0.0002982,0.0023476,0.002205,0.0013404,0.0010998,0.0012678,0.0012593,0.0019431,0.0012913,0.0040252,0.0020741,0.0025102,0.0046862,0.0018701,0.0011142,0.0011828,0.0020224,0.0009101,0.0010304,0.0034558,0.0046296,0.0011139,0.0038728,0.002031,0.0011377,0.0080867,0.0015149,0.0009742,0.0015123,0.0029856,0.0010162,0.0031895,0.0019221,0.0012616,0.001596,0.0016755,0.0014654,0.0043783,0.0065609,0.0021544,0.002246,0.0022737,0.0009827,0.0013974
2021-03-18,0.0016797,0.0026668,,0.00048,0.0008709,0.0008784,0.0020667,0.0032397,0.0032157,0.0,0.0020677,0.0023917,0.0019229,0.0,0.0004063,0.0030107,0.0020687,0.0016279,0.0012601,0.0014951,0.0006662,0.0019002,0.0012618,0.0045446,0.0024436,0.0028556,0.0046355,0.0024311,0.0010909,0.0012155,0.0016552,0.0012469,0.00101,0.0038383,0.0049428,0.0012213,0.0035016,0.0021422,0.001137,0.0072485,0.0018161,0.001145,0.001798,0.0031139,0.0021144,0.0032289,0.0022649,0.0016616,0.0016933,0.0016549,0.0014699,0.0063105,0.0061346,0.0028166,0.0023943,0.0025378,0.0010359,0.0009692
2021-03-19,0.0013604,0.0019145,,0.0004934,0.000783,0.0008944,0.0030285,0.0036623,0.0027564,0.0,0.0026891,0.0024847,0.0017301,0.0,0.0002032,0.0058775,0.0021175,0.0017925,0.001266,0.0013913,0.0010538,0.0018125,0.0008516,0.0047706,0.0026736,0.0032057,0.0055494,0.0026464,0.0011946,0.0011674,0.0015683,0.0012924,0.0009461,0.0037635,0.0051385,0.0011816,0.0031872,0.0021454,0.0009979,0.0036243,0.0016869,0.0010606,0.002057,0.0033655,0.0020989,0.0032093,0.0023446,0.0021979,0.0020742,0.0014696,0.0013226,0.0073879,0.0082109,0.0027671,0.002451,0.002644,0.0010636,0.0014039
2021-03-20,0.0011776,0.0009818,,0.0006868,0.0008088,0.0009107,0.0031491,0.0018311,0.0030533,0.0,0.0029828,0.002519,0.0016886,0.0,0.0001016,0.0029723,0.0017219,0.0017014,0.0012896,0.0011851,0.0005269,0.0016684,0.0004258,0.0046944,0.0027417,0.0035488,0.0051409,0.0026953,0.0011943,0.0011462,0.0017475,0.0016957,0.0009237,0.0038819,0.0054308,0.0010819,0.0034744,0.0022112,0.0007257,0.0018121,0.0015869,0.0005361,0.0020409,0.0037581,0.0026183,0.0016046,0.0026468,0.0019863,0.00151,0.0014155,0.0012745,0.008351,0.0048077,0.0026813,0.0026246,0.0027298,0.0009622,0.0007019
2021-03-21,0.0009537,0.0004909,,0.0006353,0.0005688,0.000744,0.002466,0.0009156,0.0034028,0.0,0.0021168,0.0022541,0.0015913,0.0,5.08e-05,0.0025781,0.0008609,0.0014369,0.0012133,0.0007994,0.0002635,0.00121,0.0002129,0.0041177,0.0026327,0.0032519,0.0025705,0.0022906,0.0008615,0.0009262,0.0013302,0.0011921,0.000839,0.0033541,0.0045922,0.000992,0.002787,0.0011056,0.0006093,0.0009061,0.0012595,0.0002772,0.0016745,0.0030763,0.0027244,0.0008023,0.0024263,0.0016153,0.0012318,0.0010629,0.0011291,0.0094446,0.0034558,0.0023005,0.0013123,0.0026306,0.0008293,0.000351
2021-03-22,0.0007887,0.0031229,,0.0006071,0.0003635,0.0006576,0.0015703,0.0054731,0.0024708,0.0,0.0028396,0.0018396,0.0011246,0.0,0.0002824,0.0027138,0.0013887,0.0012177,0.0009836,0.0010243,0.0007602,0.0009531,0.0016176,0.0038952,0.0021688,0.002607,0.0054585,0.0022854,0.0005876,0.0007317,0.0008494,0.0010394,0.0006785,0.0029621,0.0041156,0.0009229,0.0021776,0.0021384,0.0011175,0.000453,0.001352,0.0012574,0.0013789,0.0023514,0.0024482,0.0041595,0.0017865,0.0012608,0.0014133,0.0009848,0.0007728,0.0075126,0.0017279,0.0020289,0.002353,0.0023165,0.0007165,0.0015159
2021-03-23,0.0004041,0.0030001,,0.0006065,0.0005453,0.0006264,0.0023042,0.0042349,0.0022091,0.0,0.0026299,0.0022379,0.0014181,0.0,0.0004624,0.0013736,0.0017041,0.0013578,0.0009804,0.0016199,0.0004282,0.001519,0.001608,0.0032942,0.0019853,0.0027819,0.0059868,0.0019869,0.0007988,0.0008081,0.0021415,0.0008489,0.0005831,0.0038464,0.0048212,0.0009117,0.0020154,0.0016604,0.0012522,0.0034112,0.001489,0.0008565,0.001648,0.0029576,0.0019162,0.0031876,0.001547,0.0011822,0.0014424,0.0013144,0.000888,0.006391,0.004013,0.0020599,0.001949,0.0023422,0.0003583,0.001377
2021-03-24,0.0011028,0.0032831,,0.0006645,0.0006237,0.0006916,0.0024964,0.0045412,0.0022383,0.0,0.0025452,0.0023942,0.0012929,0.0,0.0002312,0.0016562,0.0020451,0.001819,0.0012022,0.001686,0.001158,0.0015829,0.0013133,0.0036871,0.0024537,0.0031078,0.0066804,0.0022848,0.0010375,0.0011357,0.0021051,0.0009857,0.0006996,0.0043205,0.0047543,0.001011,0.0087344,0.0019969,0.0016034,0.0017056,0.0016659,0.0010119,0.0019566,0.0039395,0.00133,0.0033469,0.0017065,0.0017539,0.0017301,0.0014331,0.0011793,0.0058443,0.0020065,0.0022404,0.002325,0.0025761,0.0013811,0.001477
2021-03-25,0.0009678,0.0028448,,0.0004146,0.0008192,0.0007326,0.0027619,0.004734,0.0022989,0.0,0.0021213,0.0026249,0.0015823,0.0,0.0004365,0.0028465,0.0019831,0.0018014,0.0013011,0.0021463,0.000665,0.0016432,0.0011078,0.0040693,0.0029432,0.003498,0.0074751,0.0029682,0.0010408,0.0016374,0.0018435,0.0011887,0.0010855,0.0053374,0.0046245,0.0010731,0.0067209,0.0021701,0.001689,0.0040174,0.00158,0.0009426,0.0022746,0.0038445,0.0019035,0.0034649,0.0020749,0.0019683,0.0015808,0.0012932,0.0012781,0.0081085,0.0011771,0.0024008,0.0027107,0.0028477,0.0013416,0.0010338
2021-03-26,0.0009146,0.0029692,,0.000548,0.0006888,0.000842,0.0029296,0.0051675,0.0026918,0.0,0.0028468,0.0027305,0.0015801,0.0,0.0004107,0.0042476,0.0018776,0.0021212,0.0014589,0.0018751,0.001058,0.0015785,0.0010611,0.0046063,0.0031561,0.0039669,0.0079922,0.0031485,0.0009613,0.0016057,0.0016441,0.001656,0.0012791,0.0047104,0.0054867,0.0011271,0.0055683,0.0022773,0.0016274,0.0020087,0.0021526,0.0010126,0.0026422,0.00444,0.0028476,0.0035249,0.002336,0.0018802,0.0014125,0.0016405,0.00123,0.0118226,0.0025002,0.0026743,0.0028333,0.0032156,0.001321,0.0016435
2021-03-27,0.0009363,0.0015489,,0.0007367,0.0005947,0.0008391,0.0028838,0.0025838,0.0033604,0.0,0.0040018,0.002812,0.0014596,0.0,0.0003978,0.0039741,0.0015638,0.0021466,0.0014456,0.0016495,0.000529,0.0015097,0.0005306,0.0044268,0.0032631,0.0040395,0.0076463,0.0032692,0.0008258,0.0013175,0.0013847,0.0019138,0.0011386,0.0046071,0.0053699,0.0010119,0.0051555,0.0011386,0.0010531,0.0010043,0.0019138,0.0005188,0.0025704,0.0042463,0.0026925,0.0017624,0.0024887,0.0020015,0.0012152,0.0015703,0.0012144,0.00929,0.0045396,0.0028991,0.003431,0.0036328,0.0012277,0.0008217
2021-03-28,0.0007784,0.0007825,,0.0006984,0.0004019,0.0007468,0.0024876,0.0012919,0.0036065,0.0,0.0034084,0.0026181,0.0011215,0.0,0.0001989,0.003666,0.0007819,0.0019838,0.0014138,0.0010536,0.0002645,0.0011764,0.0002653,0.0041972,0.0032727,0.0035933,0.0038232,0.0028266,0.0007348,0.0010262,0.0008412,0.0016921,0.0008053,0.0040076,0.005212,0.0009276,0.0049965,0.0005693,0.0007951,0.0005022,0.0014611,0.0002743,0.0020488,0.0036286,0.0041557,0.0008812,0.0022341,0.0016968,0.0011154,0.0012138,0.0011135,0.0099342,0.0022698,0.0025832,0.0017155,0.0028748,0.0009847,0.0004109
2021-03-29,0.0006108,0.0003993,,0.0007087,0.0003207,0.0006793,0.0021238,0.0059357,0.0036106,0.0,0.0025304,0.0021344,0.0011127,0.0,0.0003558,0.0034734,0.0013244,0.0017033,0.0012281,0.0012488,0.0008418,0.0009517,0.001076,0.003904,0.0028997,0.002988,0.0082941,0.002918,0.000497,0.0008036,0.0005887,0.0011555,0.0007524,0.0038887,0.0046252,0.0009401,0.00486,0.0032139,0.0015884,0.0002511,0.0014704,0.0011535,0.001671,0.003253,0.0041767,0.0028122,0.0019082,0.0012408,0.0013,0.0012434,0.000809,0.0098024,0.0011349,0.0022203,0.0026162,0.0027815,0.0007447,0.0014901
2021-03-30,0.0006562,0.0053068,,0.000703,0.00043,0.00063,0.0021035,0.0055891,0.002711,0.0,0.0031297,0.0023034,0.0011811,0.0,0.000242,0.0029631,0.0015328,0.0018213,0.0011398,0.001391,0.0004621,0.0013457,0.0011113,0.0041806,0.0025536,0.0031183,0.0084489,0.0026911,0.000516,0.0008868,0.0010528,0.0014384,0.0007406,0.0041882,0.0050179,0.0008544,0.0040098,0.002359,0.0018215,0.0001255,0.0019483,0.0007248,0.002072,0.0043021,0.0028832,0.0026742,0.0015004,0.0012979,0.0013917,0.0011776,0.0008866,0.0077167,0.0005674,0.0022715,0.0024809,0.0025646,0.0010509,0.0011544
2021-03-31,0.0007242,0.0026534,,0.0007872,0.0005361,0.0006615,0.0029668,0.0037105,0.0025662,0.0,0.0026907,0.0024414,0.0014448,0.0,0.0002491,0.0031126,0.0020437,0.0019542,0.0013314,0.0016164,0.00105,0.0016152,0.0011396,0.0045877,0.0029427,0.0035329,0.0090314,0.0029367,0.0007304,0.0010458,0.0016335,0.0017579,0.0008118,0.0048535,0.0045373,0.0011457,0.0040927,0.0022369,0.0019117,6.28e-05,0.0019534,0.0008176,0.0023789,0.0043422,0.0031456,0.0033991,0.0016227,0.0017724,0.0018547,0.0013844,0.0011106,0.0082018,0.0002837,0.0019732,0.0029625,0.0027541,0.0010976,0.0012351
2021-04-01,0.0008259,0.0044825,,0.0006199,0.0005873,0.0006865,0.003219,0.0048235,0.0033189,0.0,0.0029516,0.0028705,0.0013948,0.0,0.0003167,0.0033935,0.0020216,0.0023936,0.0015514,0.001854,0.0005612,0.0019391,0.0011721,0.0051055,0.0033968,0.0039369,0.0092708,0.003526,0.0008092,0.0011246,0.0016441,0.0021926,0.000982,0.0045829,0.0053529,0.0013373,0.0044941,0.0022271,0.0017415,3.14e-05,0.0021929,0.0008909,0.0027409,0.0040691,0.0039455,0.0035891,0.001764,0.0018628,0.0017023,0.0012817,0.0011867,0.0105341,0.0042698,0.0024608,0.0032317,0.0031232,0.0012303,0.001319
2021-04-02,0.0008006,0.0038448,,0.000868,0.0005115,0.000999,0.0033834,0.0047928,0.003771,0.0,0.0031665,0.0030071,0.001443,0.0,0.0002864,0.0059407,0.0017958,0.0024928,0.0016503,0.0017463,0.0010488,0.0017701,0.0005861,0.0065005,0.0034626,0.0038796,0.0087173,0.0041936,0.0008696,0.0012071,0.0014332,0.0042955,0.0010533,0.0050772,0.0051529,0.0012078,0.0043822,0.0011136,0.0014614,1.57e-05,0.0019185,0.0008783,0.0028476,0.0044327,0.0056401,0.0032708,0.0021033,0.0017662,0.0015079,0.0012615,0.0011398,0.0112088,0.0021349,0.0024691,0.0034654,0.0030381,0.0013162,0.0011738
